,B cells,CD8+ T cells,Endothelial,Epithelial,Macrophages,Mixed Immune,Myofibroblasts,Proliferating T,Stromal,Vascular Stromal,n_cells,spot_x,spot_y
spot_4246,0.0,0.0,0.0,0.4375,0.0625,0.3125,0.0,0.0,0.125,0.0625,16,,
spot_4247,0.0,0.03225806451612903,0.3225806451612903,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,31,,
spot_4248,0.0,0.0,0.04,0.0,0.2,0.16,0.56,0.0,0.04,0.0,25,,
spot_4249,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.5,0.0,0.0,0.22727272727272727,22,,
spot_4250,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.0,0.058823529411764705,0.0,17,,
spot_4251,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.25,0.2916666666666667,0.16666666666666666,0.0,0.0,0.041666666666666664,24,,
spot_4252,0.0,0.08333333333333333,0.0,0.5833333333333334,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,12,,
spot_4253,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,11,,
spot_4254,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.3684210526315789,0.0,0.0,0.21052631578947367,19,,
spot_4255,0.0,0.06666666666666667,0.13333333333333333,0.4,0.13333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,15,,
spot_4256,0.0,0.0,0.0,0.75,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,12,,
spot_4257,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.0,0.05263157894736842,0.0,19,,
spot_4258,0.0,0.25,0.05,0.2,0.05,0.3,0.1,0.0,0.05,0.0,20,,
spot_4259,0.0,0.16129032258064516,0.0967741935483871,0.0,0.0967741935483871,0.25806451612903225,0.2903225806451613,0.0,0.0967741935483871,0.0,31,,
spot_4351,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.0,9,,
spot_4352,0.0,0.09090909090909091,0.0,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,11,,
spot_4353,0.0,0.0,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.4230769230769231,0.0,0.0,0.07692307692307693,26,,
spot_4354,0.0,0.2,0.15,0.05,0.15,0.15,0.25,0.0,0.05,0.0,20,,
spot_4355,0.0,0.0625,0.25,0.125,0.1875,0.0625,0.3125,0.0,0.0,0.0,16,,
spot_4356,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.0,0.23076923076923078,0.0,13,,
spot_4357,0.0,0.0,0.0,0.0,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.0,13,,
spot_4358,0.0,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,21,,
spot_4359,0.0,0.0,0.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,10,,
spot_4360,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,17,,
spot_4361,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0,11,,
spot_4362,0.0,0.0,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.5714285714285714,0.0,0.0,0.0,21,,
spot_4363,0.0,0.25,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,8,,
spot_4364,0.0,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,12,,
spot_4365,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,11,,
spot_4366,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333,24,,
spot_4367,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,15,,
spot_4368,0.0,0.1875,0.0,0.5,0.0,0.25,0.0,0.0,0.0625,0.0,16,,
spot_4369,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,10,,
spot_4370,0.0,0.0,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_4371,0.0,0.041666666666666664,0.0,0.3333333333333333,0.125,0.2916666666666667,0.16666666666666666,0.0,0.041666666666666664,0.0,24,,
spot_4372,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.18518518518518517,0.5555555555555556,0.0,0.0,0.07407407407407407,27,,
spot_4373,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,10,,
spot_4466,0.0,0.15789473684210525,0.0,0.42105263157894735,0.0,0.2631578947368421,0.10526315789473684,0.0,0.05263157894736842,0.0,19,,
spot_4467,0.0,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,11,,
spot_4468,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.3684210526315789,0.0,0.05263157894736842,0.0,19,,
spot_4469,0.0,0.06666666666666667,0.2,0.2,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,15,,
spot_4470,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.05263157894736842,0.0,19,,
spot_4471,0.0,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.17391304347826086,0.30434782608695654,0.0,0.043478260869565216,0.0,23,,
spot_4472,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.2,0.3333333333333333,0.0,0.13333333333333333,0.0,15,,
spot_4473,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.0,13,,
spot_4474,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,11,,
spot_4475,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,0.0,0.09090909090909091,0.09090909090909091,11,,
spot_4476,0.0,0.0,0.19230769230769232,0.0,0.11538461538461539,0.15384615384615385,0.5384615384615384,0.0,0.0,0.0,26,,
spot_4477,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,13,,
spot_4478,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.3,0.0,10,,
spot_4479,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.0,0.0,0.0,17,,
spot_4480,0.0,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.0,0.6842105263157895,0.0,0.0,0.05263157894736842,19,,
spot_4481,0.0,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0,0.5294117647058824,0.0,0.058823529411764705,0.0,17,,
spot_4482,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,18,,
spot_4483,0.0,0.1111111111111111,0.0,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.0,0.0,0.05555555555555555,0.05555555555555555,18,,
spot_4484,0.0,0.0,0.0,0.2,0.1,0.4,0.1,0.0,0.2,0.0,10,,
spot_4485,0.0,0.058823529411764705,0.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.0,0.0,0.23529411764705882,0.0,17,,
spot_4486,0.0,0.05263157894736842,0.05263157894736842,0.0,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.0,0.05263157894736842,0.0,19,,
spot_4487,0.0,0.125,0.0,0.25,0.3125,0.1875,0.0,0.0,0.0625,0.0625,16,,
spot_4488,0.0,0.1875,0.0,0.125,0.1875,0.4375,0.0,0.0,0.0,0.0625,16,,
spot_4580,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,5,,
spot_4581,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_4582,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,13,,
spot_4583,0.0,0.0,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.34782608695652173,0.0,0.043478260869565216,0.0,23,,
spot_4584,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.0,14,,
spot_4585,0.0,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,13,,
spot_4586,0.0,0.06666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,15,,
spot_4587,0.0,0.13333333333333333,0.0,0.2,0.2,0.3333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,15,,
spot_4588,0.0,0.0,0.0,0.25,0.5,0.125,0.0,0.0,0.125,0.0,8,,
spot_4589,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,11,,
spot_4590,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,9,,
spot_4591,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.125,0.0,8,,
spot_4592,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,9,,
spot_4593,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.5294117647058824,0.17647058823529413,0.0,0.17647058823529413,0.0,17,,
spot_4594,0.0,0.09523809523809523,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.0,0.047619047619047616,0.0,21,,
spot_4595,0.0,0.05,0.1,0.15,0.0,0.5,0.1,0.0,0.1,0.0,20,,
spot_4596,0.0,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2,15,,
spot_4597,0.0,0.0,0.0,0.15,0.25,0.35,0.0,0.0,0.15,0.1,20,,
spot_4598,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.7222222222222222,0.0,0.0,0.0,18,,
spot_4599,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.038461538461538464,0.6153846153846154,0.0,0.038461538461538464,0.0,26,,
spot_4600,0.0,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,11,,
spot_4601,0.0,0.0,0.0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_4602,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,15,,
spot_4695,0.0,0.2,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.2,0.0,15,,
spot_4696,0.0,0.05263157894736842,0.0,0.15789473684210525,0.3157894736842105,0.42105263157894735,0.0,0.0,0.0,0.05263157894736842,19,,
spot_4697,0.0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0,0.14285714285714285,0.38095238095238093,0.0,0.14285714285714285,0.0,21,,
spot_4698,0.0,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.0,0.0,0.0,17,,
spot_4699,0.0,0.0,0.06666666666666667,0.0,0.4,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.0,15,,
spot_4700,0.0,0.0,0.1,0.3,0.1,0.1,0.3,0.0,0.1,0.0,10,,
spot_4701,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,15,,
spot_4702,0.0,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,17,,
spot_4703,0.0,0.0,0.3611111111111111,0.0,0.1388888888888889,0.08333333333333333,0.3888888888888889,0.0,0.027777777777777776,0.0,36,,
spot_4704,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,9,,
spot_4705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,
spot_4706,0.0,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,13,,
spot_4707,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,9,,
spot_4708,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,11,,
spot_4709,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.36363636363636365,0.13636363636363635,0.0,0.13636363636363635,0.0,22,,
spot_4710,0.0,0.2222222222222222,0.1111111111111111,0.0,0.14814814814814814,0.25925925925925924,0.2222222222222222,0.0,0.037037037037037035,0.0,27,,
spot_4711,0.0,0.08,0.04,0.04,0.24,0.44,0.08,0.0,0.04,0.04,25,,
spot_4712,0.0,0.125,0.0,0.0,0.125,0.375,0.125,0.0,0.25,0.0,8,,
spot_4713,0.0,0.0,0.0,0.5,0.25,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,12,,
spot_4714,0.0,0.14814814814814814,0.07407407407407407,0.0,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.0,0.07407407407407407,0.0,27,,
spot_4715,0.0,0.0,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.0,0.0,0.3181818181818182,22,,
spot_4716,0.0,0.0,0.3333333333333333,0.037037037037037035,0.0,0.037037037037037035,0.5555555555555556,0.0,0.037037037037037035,0.0,27,,
spot_4717,0.0,0.07142857142857142,0.21428571428571427,0.0,0.03571428571428571,0.03571428571428571,0.6428571428571429,0.0,0.0,0.0,28,,
spot_4809,0.0,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,22,,
spot_4810,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.19047619047619047,0.0,0.047619047619047616,0.0,21,,
spot_4811,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,0.08333333333333333,12,,
spot_4812,0.0,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,12,,
spot_4813,0.0,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.3333333333333333,0.0,0.047619047619047616,0.0,21,,
spot_4814,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.0,0.16666666666666666,0.0,18,,
spot_4815,0.0,0.0,0.0,0.13333333333333333,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.13333333333333333,15,,
spot_4816,0.0,0.18181818181818182,0.0,0.7272727272727273,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_4817,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.3333333333333333,0.0,0.0,0.2,0.0,15,,
spot_4818,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,9,,
spot_4819,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_4820,0.0,0.125,0.0,0.375,0.125,0.375,0.0,0.0,0.0,0.0,16,,
spot_4821,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,8,,
spot_4822,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,8,,
spot_4823,0.0,0.0,0.0,0.5,0.2,0.2,0.0,0.0,0.0,0.1,10,,
spot_4824,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.0,0.0,0.2,0.0,15,,
spot_4825,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_4826,0.0,0.07142857142857142,0.0,0.5714285714285714,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,14,,
spot_4827,0.0,0.18181818181818182,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_4828,0.0,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,27,,
spot_4829,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.0,0.0,0.0,10,,
spot_4830,0.0,0.12,0.04,0.12,0.24,0.12,0.36,0.0,0.0,0.0,25,,
spot_4831,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.34782608695652173,0.17391304347826086,0.0,0.13043478260869565,0.0,23,,
spot_4924,0.0,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.34782608695652173,0.21739130434782608,0.0,0.17391304347826086,0.0,23,,
spot_4925,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.16666666666666666,0.4583333333333333,0.0,0.041666666666666664,0.0,24,,
spot_4926,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.0,0.25,0.0,12,,
spot_4927,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,11,,
spot_4928,0.0,0.04,0.32,0.04,0.08,0.08,0.32,0.0,0.12,0.0,25,,
spot_4929,0.0,0.1,0.1,0.0,0.35,0.2,0.25,0.0,0.0,0.0,20,,
spot_4930,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,12,,
spot_4931,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.16666666666666666,0.25,0.0,0.16666666666666666,0.0,12,,
spot_4932,0.0,0.0,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,20,,
spot_4933,0.0,0.21052631578947367,0.10526315789473684,0.0,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.0,0.05263157894736842,0.0,19,,
spot_4934,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,22,,
spot_4935,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,9,,
spot_4936,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,11,,
spot_4937,0.0,0.05555555555555555,0.0,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.0,0.05555555555555555,0.0,18,,
spot_4938,0.0,0.07692307692307693,0.0,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,13,,
spot_4939,0.0,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,14,,
spot_4940,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.0,0.0,0.0,17,,
spot_4941,0.0,0.0,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.1,10,,
spot_4942,0.0,0.0,0.0,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,14,,
spot_4943,0.0,0.2857142857142857,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,14,,
spot_4944,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,11,,
spot_4945,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_4946,0.0,0.125,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,8,,
spot_5038,0.0,0.1875,0.0,0.25,0.1875,0.3125,0.0,0.0,0.0625,0.0,16,,
spot_5039,0.0,0.16666666666666666,0.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.0,0.1111111111111111,0.2777777777777778,18,,
spot_5040,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,7,,
spot_5041,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.0,13,,
spot_5042,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.0,0.041666666666666664,0.041666666666666664,24,,
spot_5043,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,12,,
spot_5044,0.0,0.1,0.15,0.05,0.1,0.25,0.25,0.0,0.1,0.0,20,,
spot_5045,0.0,0.14285714285714285,0.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,14,,
spot_5046,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,9,,
spot_5047,0.0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,9,,
spot_5048,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,22,,
spot_5049,0.0,0.08,0.2,0.12,0.2,0.04,0.32,0.0,0.0,0.04,25,,
spot_5050,0.0,0.0,0.35,0.1,0.05,0.15,0.3,0.0,0.05,0.0,20,,
spot_5051,0.0,0.07142857142857142,0.0,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,14,,
spot_5052,0.0,0.1,0.0,0.05,0.1,0.35,0.3,0.0,0.1,0.0,20,,
spot_5053,0.0,0.058823529411764705,0.0,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.0,0.0,0.058823529411764705,0.0,17,,
spot_5054,0.0,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,7,,
spot_5055,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.2857142857142857,0.0,14,,
spot_5056,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,9,,
spot_5057,0.0,0.0,0.1,0.45,0.05,0.2,0.15,0.0,0.05,0.0,20,,
spot_5058,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,11,,
spot_5059,0.0,0.0,0.0,0.0625,0.3125,0.375,0.0,0.0,0.25,0.0,16,,
spot_5060,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,6,,
spot_5153,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,13,,
spot_5154,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555,0.0,18,,
spot_5155,0.0,0.0625,0.3125,0.375,0.0,0.0625,0.1875,0.0,0.0,0.0,16,,
spot_5156,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,12,,
spot_5157,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,6,,
spot_5158,0.0,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,18,,
spot_5159,0.0,0.37037037037037035,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.0,0.07407407407407407,0.0,27,,
spot_5160,0.0,0.16666666666666666,0.08333333333333333,0.25,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,12,,
spot_5161,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,9,,
spot_5162,0.0,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,11,,
spot_5163,0.0,0.0,0.125,0.25,0.0625,0.125,0.4375,0.0,0.0,0.0,16,,
spot_5164,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.0,0.0,0.0,19,,
spot_5165,0.0,0.1875,0.1875,0.0,0.1875,0.3125,0.0625,0.0,0.0625,0.0,16,,
spot_5166,0.0,0.07142857142857142,0.0,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_5167,0.0,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,22,,
spot_5168,0.0,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,12,,
spot_5169,0.0,0.058823529411764705,0.0,0.058823529411764705,0.5294117647058824,0.23529411764705882,0.0,0.0,0.0,0.11764705882352941,17,,
spot_5170,0.0,0.15384615384615385,0.0,0.0,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0,0.0,13,,
spot_5171,0.0,0.0,0.125,0.0625,0.25,0.3125,0.25,0.0,0.0,0.0,16,,
spot_5172,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0,15,,
spot_5173,0.0,0.08333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,12,,
spot_5174,0.0,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,15,,
spot_5175,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,0.125,8,,
spot_5267,0.0,0.16,0.04,0.08,0.32,0.32,0.0,0.0,0.08,0.0,25,,
spot_5268,0.0,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,11,,
spot_5269,0.0,0.15,0.05,0.05,0.3,0.35,0.0,0.0,0.1,0.0,20,,
spot_5270,0.0,0.05,0.1,0.2,0.05,0.35,0.05,0.0,0.2,0.0,20,,
