,B cells,CD8+ T cells,Endothelial,Epithelial,Macrophages,Mixed Immune,Myofibroblasts,Proliferating T,Stromal,Vascular Stromal,n_cells,spot_x,spot_y
spot_4565,0.0,0.2,0.0,0.13333333333333333,0.3333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,15,,
spot_4566,0.0,0.35714285714285715,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,14,,
spot_4567,0.0,0.125,0.0,0.0,0.8125,0.0625,0.0,0.0,0.0,0.0,16,,
spot_4568,0.0,0.05263157894736842,0.0,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.0,0.0,0.0,0.0,19,,
spot_4569,0.0,0.09523809523809523,0.0,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.0,0.0,0.047619047619047616,0.047619047619047616,21,,
spot_4570,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_4571,0.0,0.0,0.1,0.3,0.3,0.2,0.1,0.0,0.0,0.0,10,,
spot_4572,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,13,,
spot_4573,0.0,0.3333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,15,,
spot_4574,0.0,0.28,0.04,0.08,0.28,0.2,0.0,0.04,0.08,0.0,25,,
spot_4575,0.0,0.34782608695652173,0.0,0.13043478260869565,0.43478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,23,,
spot_4576,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.125,0.08333333333333333,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,24,,
spot_4577,0.0,0.5483870967741935,0.0,0.0967741935483871,0.1935483870967742,0.16129032258064516,0.0,0.0,0.0,0.0,31,,
spot_4578,0.0,0.0,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,13,,
spot_4579,0.0,0.0,0.0,0.6363636363636364,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,11,,
spot_4672,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.07692307692307693,13,,
spot_4673,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_4674,0.0,0.1111111111111111,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_4675,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,4,,
spot_4676,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,6,,
spot_4677,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_4678,0.0,0.1,0.0,0.2,0.4,0.3,0.0,0.0,0.0,0.0,10,,
spot_4679,0.0,0.3333333333333333,0.0,0.0,0.20833333333333334,0.25,0.0,0.125,0.0,0.08333333333333333,24,,
spot_4680,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,28,,
spot_4681,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,12,,
spot_4682,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,5,,
spot_4683,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,6,,
spot_4684,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,9,,
spot_4685,0.0,0.1,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,10,,
spot_4686,0.0,0.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_4687,0.0,0.08,0.32,0.0,0.12,0.2,0.24,0.0,0.0,0.04,25,,
spot_4688,0.0,0.0,0.0,0.25,0.375,0.25,0.0,0.0,0.125,0.0,8,,
spot_4689,0.0,0.5,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.0,0.0,0.0,0.0,26,,
spot_4690,0.07894736842105263,0.42105263157894735,0.0,0.0,0.2894736842105263,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.0,0.0,38,,
spot_4691,0.0,0.25,0.125,0.0,0.25,0.0625,0.03125,0.0625,0.09375,0.125,32,,
spot_4692,0.21621621621621623,0.5405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.1891891891891892,0.02702702702702703,0.0,37,,
spot_4693,0.0,0.41935483870967744,0.06451612903225806,0.0,0.16129032258064516,0.1935483870967742,0.03225806451612903,0.12903225806451613,0.0,0.0,31,,
spot_4694,0.0,0.045454545454545456,0.0,0.09090909090909091,0.4090909090909091,0.4090909090909091,0.0,0.0,0.0,0.045454545454545456,22,,
spot_4786,0.0,0.047619047619047616,0.0,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0,0.5238095238095238,0.047619047619047616,0.0,21,,
spot_4787,0.0,0.25,0.0,0.5,0.125,0.125,0.0,0.0,0.0,0.0,8,,
spot_4788,0.0,0.35714285714285715,0.0,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,14,,
spot_4789,0.0,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.4166666666666667,0.0,0.0,24,,
spot_4790,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,9,,
spot_4791,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,4,,
spot_4792,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,5,,
spot_4793,0.0,0.1875,0.0,0.375,0.125,0.3125,0.0,0.0,0.0,0.0,16,,
spot_4794,0.0,0.05,0.0,0.1,0.25,0.15,0.0,0.45,0.0,0.0,20,,
spot_4795,0.0,0.034482758620689655,0.06896551724137931,0.0,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.5862068965517241,0.034482758620689655,0.0,29,,
spot_4796,0.0,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.43478260869565216,0.13043478260869565,0.0,23,,
spot_4797,0.0,0.13333333333333333,0.0,0.26666666666666666,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,15,,
spot_4798,0.0,0.07692307692307693,0.0,0.07692307692307693,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.0,13,,
spot_4799,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_4800,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3,,
spot_4801,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,9,,
spot_4802,0.0,0.07142857142857142,0.0,0.07142857142857142,0.5,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,14,,
spot_4803,0.0,0.15,0.15,0.1,0.1,0.3,0.1,0.0,0.1,0.0,20,,
spot_4804,0.0,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.5238095238095238,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,21,,
spot_4805,0.02702702702702703,0.7567567567567568,0.02702702702702703,0.0,0.13513513513513514,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,37,,
spot_4806,0.0,0.5588235294117647,0.0,0.0,0.2647058823529412,0.11764705882352941,0.0,0.029411764705882353,0.029411764705882353,0.0,34,,
spot_4807,0.0625,0.4375,0.0,0.0,0.3125,0.15625,0.0,0.03125,0.0,0.0,32,,
spot_4808,0.03225806451612903,0.45161290322580644,0.06451612903225806,0.0,0.2903225806451613,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,31,,
spot_4901,0.0,0.21739130434782608,0.0,0.17391304347826086,0.30434782608695654,0.2608695652173913,0.0,0.043478260869565216,0.0,0.0,23,,
spot_4902,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.0,0.0,17,,
spot_4903,0.0,0.375,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.125,8,,
spot_4904,0.0,0.0625,0.0,0.375,0.3125,0.1875,0.0,0.0,0.0625,0.0,16,,
spot_4905,0.0,0.0625,0.0,0.4375,0.3125,0.0625,0.0,0.125,0.0,0.0,16,,
spot_4906,0.0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9,,
spot_4907,0.0,0.07142857142857142,0.0,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_4908,0.0,0.25,0.0,0.25,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,12,,
spot_4909,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0,26,,
spot_4910,0.0,0.02631578947368421,0.07894736842105263,0.0,0.02631578947368421,0.0,0.07894736842105263,0.7894736842105263,0.0,0.0,38,,
spot_4911,0.0,0.0,0.18518518518518517,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.0,27,,
spot_4912,0.0,0.25,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.0,8,,
spot_4913,0.0,0.2,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.0,10,,
spot_4914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,
spot_4915,0.0,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_4916,0.0,0.17391304347826086,0.0,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.043478260869565216,0.043478260869565216,0.0,0.0,23,,
spot_4917,0.0,0.13333333333333333,0.0,0.3333333333333333,0.2,0.2,0.0,0.13333333333333333,0.0,0.0,15,,
spot_4918,0.0,0.05,0.0,0.0,0.6,0.25,0.05,0.05,0.0,0.0,20,,
spot_4919,0.0,0.16,0.04,0.12,0.36,0.24,0.0,0.08,0.0,0.0,25,,
spot_4920,0.0,0.42857142857142855,0.0,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.0,0.047619047619047616,0.0,0.09523809523809523,21,,
spot_4921,0.0,0.13333333333333333,0.0,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,15,,
spot_4922,0.0,0.21052631578947367,0.0,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,19,,
spot_4923,0.0,0.3793103448275862,0.0,0.034482758620689655,0.27586206896551724,0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,29,,
spot_5015,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,0.0,0.0,8,,
spot_5016,0.0,0.06666666666666667,0.0,0.6666666666666666,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,15,,
spot_5017,0.0,0.125,0.0,0.5,0.0,0.3125,0.0,0.0,0.0625,0.0,16,,
spot_5018,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.7692307692307693,0.0,0.0,26,,
spot_5019,0.0,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.29411764705882354,0.11764705882352941,0.0,17,,
spot_5020,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.125,0.0,0.08333333333333333,0.4583333333333333,0.0,0.0,24,,
spot_5021,0.0,0.1,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.6,0.0,0.0,30,,
spot_5022,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.5277777777777778,0.027777777777777776,0.0,36,,
spot_5023,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.35714285714285715,0.03571428571428571,0.07142857142857142,28,,
spot_5024,0.0,0.0,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.8823529411764706,0.0,0.0,34,,
spot_5025,0.027777777777777776,0.25,0.05555555555555555,0.0,0.1388888888888889,0.1111111111111111,0.0,0.3888888888888889,0.0,0.027777777777777776,36,,
spot_5026,0.0,0.08,0.04,0.08,0.04,0.16,0.12,0.48,0.0,0.0,25,,
spot_5027,0.0,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.5555555555555556,0.0,0.0,27,,
spot_5028,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_5029,0.0,0.25,0.0,0.16666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,12,,
spot_5030,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,5,,
spot_5031,0.0,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_5032,0.0,0.0,0.0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_5033,0.0,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,9,,
spot_5034,0.0,0.23333333333333334,0.0,0.03333333333333333,0.43333333333333335,0.16666666666666666,0.03333333333333333,0.1,0.0,0.0,30,,
spot_5035,0.0,0.21739130434782608,0.043478260869565216,0.0,0.6086956521739131,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,23,,
spot_5036,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.0,19,,
spot_5037,0.0,0.11538461538461539,0.0,0.07692307692307693,0.46153846153846156,0.19230769230769232,0.0,0.11538461538461539,0.038461538461538464,0.0,26,,
spot_5130,0.0,0.19047619047619047,0.0,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.0,0.19047619047619047,0.0,0.14285714285714285,21,,
spot_5131,0.0,0.05263157894736842,0.0,0.5263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,19,,
spot_5132,0.0,0.038461538461538464,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.5384615384615384,0.038461538461538464,0.0,26,,
spot_5133,0.0,0.14285714285714285,0.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.0,0.38095238095238093,0.14285714285714285,0.0,21,,
spot_5134,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.1,0.0,0.1,10,,
spot_5135,0.0,0.07142857142857142,0.0,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_5136,0.0,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.5,0.0,0.0,14,,
spot_5137,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,14,,
spot_5138,0.0,0.1,0.0,0.5,0.0,0.2,0.0,0.2,0.0,0.0,10,,
spot_5139,0.0,0.03125,0.0,0.0,0.28125,0.0625,0.03125,0.59375,0.0,0.0,32,,
spot_5140,0.0,0.04,0.0,0.08,0.12,0.04,0.0,0.68,0.0,0.04,25,,
spot_5141,0.0,0.09375,0.03125,0.0,0.09375,0.03125,0.0,0.75,0.0,0.0,32,,
spot_5142,0.0,0.10714285714285714,0.0,0.0,0.07142857142857142,0.10714285714285714,0.0,0.6428571428571429,0.03571428571428571,0.03571428571428571,28,,
spot_5143,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,18,,
spot_5144,0.0,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.07142857142857142,0.0,28,,
spot_5145,0.0,0.25,0.0,0.0,0.45,0.25,0.05,0.0,0.0,0.0,20,,
spot_5146,0.0,0.3,0.0,0.2,0.3,0.2,0.0,0.0,0.0,0.0,10,,
spot_5147,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.0,0.0,0.0,0.0,18,,
spot_5148,0.0,0.19047619047619047,0.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,21,,
spot_5149,0.0,0.2608695652173913,0.0,0.08695652173913043,0.34782608695652173,0.21739130434782608,0.043478260869565216,0.0,0.043478260869565216,0.0,23,,
spot_5150,0.0,0.23809523809523808,0.0,0.14285714285714285,0.38095238095238093,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,21,,
spot_5151,0.0,0.09523809523809523,0.0,0.0,0.6190476190476191,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,21,,
spot_5152,0.0,0.21739130434782608,0.0,0.17391304347826086,0.43478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,23,,
spot_5244,0.0,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.3333333333333333,0.09090909090909091,0.0,0.2727272727272727,0.0,0.030303030303030304,33,,
spot_5245,0.0,0.3793103448275862,0.0,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.0,29,,
spot_5246,0.0,0.08333333333333333,0.0,0.041666666666666664,0.20833333333333334,0.125,0.0,0.5416666666666666,0.0,0.0,24,,
spot_5247,0.0,0.13043478260869565,0.0,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.0,0.43478260869565216,0.043478260869565216,0.0,23,,
spot_5248,0.0,0.10714285714285714,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.0,0.4642857142857143,0.03571428571428571,0.0,28,,
spot_5249,0.11538461538461539,0.11538461538461539,0.0,0.038461538461538464,0.2692307692307692,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,26,,
spot_5250,0.20588235294117646,0.058823529411764705,0.0,0.0,0.23529411764705882,0.08823529411764706,0.0,0.35294117647058826,0.058823529411764705,0.0,34,,
spot_5251,0.03225806451612903,0.06451612903225806,0.0,0.0,0.25806451612903225,0.0967741935483871,0.03225806451612903,0.4838709677419355,0.03225806451612903,0.0,31,,
spot_5252,0.0,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.15151515151515152,0.06060606060606061,0.0,0.5454545454545454,0.0,0.0,33,,
spot_5253,0.0,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,13,,
spot_5254,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,22,,
spot_5255,0.0,0.0,0.0,0.7142857142857143,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,14,,
spot_5256,0.0,0.23076923076923078,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,13,,
spot_5257,0.0,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.4230769230769231,0.0,0.0,26,,
spot_5258,0.0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9,,
spot_5259,0.0,0.07142857142857142,0.0,0.14285714285714285,0.7142857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,14,,
spot_5260,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5,,
spot_5261,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_5262,0.0,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.034482758620689655,29,,
spot_5263,0.0,0.13333333333333333,0.13333333333333333,0.4,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,15,,
spot_5264,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.0,18,,
spot_5265,0.0,0.16,0.04,0.08,0.32,0.28,0.04,0.0,0.04,0.04,25,,
spot_5266,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.125,0.25,0.041666666666666664,0.0,0.08333333333333333,24,,
spot_5359,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,15,,
spot_5360,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,,
spot_5361,0.0,0.3,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,10,,
spot_5362,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,7,,
spot_5363,0.05,0.15,0.0,0.35,0.2,0.2,0.0,0.0,0.0,0.05,20,,
spot_5364,0.0,0.058823529411764705,0.0,0.6470588235294118,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,17,,
spot_5365,0.02564102564102564,0.1794871794871795,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.1794871794871795,0.02564102564102564,0.41025641025641024,0.0,0.0,39,,
spot_5366,0.027777777777777776,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.0,0.5555555555555556,0.0,0.0,36,,
spot_5367,0.0,0.10810810810810811,0.0,0.0,0.21621621621621623,0.0,0.0,0.6756756756756757,0.0,0.0,37,,
spot_5368,0.0,0.15384615384615385,0.0,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.0,0.5,0.0,0.0,26,,
spot_5369,0.0,0.13043478260869565,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.0,0.30434782608695654,0.0,0.0,23,,
spot_5370,0.0,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0,17,,
spot_5371,0.0,0.125,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,8,,
spot_5372,0.0,0.1875,0.0,0.375,0.125,0.3125,0.0,0.0,0.0,0.0,16,,
spot_5373,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,10,,
spot_5374,0.0,0.0,0.0,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_5375,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,14,,
spot_5376,0.0,0.09090909090909091,0.0,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,11,,
spot_5377,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9,,
spot_5378,0.0,0.1,0.0,0.4,0.3,0.2,0.0,0.0,0.0,0.0,10,,
spot_5379,0.0,0.125,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,8,,
spot_5380,0.0,0.06666666666666667,0.0,0.4,0.3333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,15,,
spot_5381,0.0,0.0,0.18518518518518517,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.0,0.0,0.0,27,,
spot_5473,0.0,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,9,,
spot_5474,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.1,10,,
spot_5475,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,7,,
spot_5476,0.0,0.0,0.0,0.5,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_5477,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,6,,
spot_5478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,,
spot_5479,0.0,0.06666666666666667,0.13333333333333333,0.4,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,15,,
spot_5480,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,13,,
spot_5481,0.0,0.16129032258064516,0.03225806451612903,0.0,0.16129032258064516,0.1935483870967742,0.0,0.45161290322580644,0.0,0.0,31,,
spot_5482,0.0,0.2558139534883721,0.11627906976744186,0.0,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.3953488372093023,0.023255813953488372,0.0,43,,
spot_5483,0.0,0.25,0.0,0.0,0.19444444444444445,0.0,0.0,0.5555555555555556,0.0,0.0,36,,
spot_5484,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.0,0.36363636363636365,0.045454545454545456,0.0,22,,
spot_5485,0.0,0.05555555555555555,0.0,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,18,,
spot_5486,0.0,0.15384615384615385,0.0,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,13,,
spot_5487,0.0,0.15789473684210525,0.0,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,19,,
spot_5488,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.07142857142857142,14,,
spot_5489,0.0,0.08333333333333333,0.0,0.0,0.5833333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,24,,
spot_5490,0.0,0.16666666666666666,0.0,0.5,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,12,,
spot_5491,0.0,0.2,0.0,0.4,0.1,0.3,0.0,0.0,0.0,0.0,10,,
spot_5492,0.0,0.14285714285714285,0.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,14,,
spot_5493,0.0,0.17647058823529413,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,17,,
spot_5494,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,19,,
spot_5495,0.0,0.2857142857142857,0.0,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,14,,
spot_5588,0.0,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.3333333333333333,0.037037037037037035,0.037037037037037035,27,,
spot_5589,0.0,0.125,0.125,0.0,0.3125,0.25,0.1875,0.0,0.0,0.0,16,,
spot_5590,0.0,0.0,0.0,0.125,0.5,0.375,0.0,0.0,0.0,0.0,8,,
spot_5591,0.0,0.0,0.0,0.3333333333333333,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,15,,
spot_5592,0.0,0.0,0.13333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,15,,
