,B cells,CD4+ T cells,CD8+ T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_5830,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.2727272727272727,11,,
spot_5831,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,14,,
spot_5832,0.0,0.05,0.05,0.1,0.0,0.05,0.3,20,,
spot_5833,0.0,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,6,,
spot_5834,0.0,0.0,0.09523809523809523,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.14285714285714285,21,,
spot_5835,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.25,12,,
spot_5836,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,12,,
spot_5837,0.0,0.058823529411764705,0.11764705882352941,0.7647058823529411,0.0,0.0,0.0,17,,
spot_5838,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.5333333333333333,15,,
spot_5839,0.0,0.0,0.058823529411764705,0.5294117647058824,0.0,0.058823529411764705,0.0,17,,
spot_5931,0.0,0.0,0.23076923076923078,0.38461538461538464,0.0,0.07692307692307693,0.23076923076923078,13,,
spot_5932,0.0,0.0,0.2,0.3,0.0,0.1,0.3,10,,
spot_5933,0.0,0.0,0.07407407407407407,0.5185185185185185,0.2222222222222222,0.0,0.14814814814814814,27,,
spot_5934,0.0,0.0,0.26666666666666666,0.4,0.0,0.06666666666666667,0.06666666666666667,15,,
spot_5935,0.0,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.0,0.21052631578947367,19,,
spot_5936,0.0,0.045454545454545456,0.2727272727272727,0.45454545454545453,0.045454545454545456,0.0,0.0,22,,
spot_5937,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.25,0.08333333333333333,12,,
spot_5938,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,13,,
spot_5939,0.0,0.0,0.15,0.25,0.0,0.0,0.1,20,,
spot_5940,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.0,0.2222222222222222,18,,
spot_5941,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,14,,
spot_5942,0.0,0.1,0.25,0.35,0.0,0.0,0.15,20,,
spot_5943,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,12,,
spot_5944,0.0,0.0,0.375,0.25,0.0,0.0,0.2916666666666667,24,,
spot_5945,0.0,0.0,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.0,0.2857142857142857,14,,
spot_5946,0.0,0.045454545454545456,0.2727272727272727,0.22727272727272727,0.09090909090909091,0.0,0.2727272727272727,22,,
spot_5947,0.0,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,28,,
spot_5948,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.2222222222222222,9,,
spot_5949,0.0,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.1111111111111111,18,,
spot_5950,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.18181818181818182,11,,
spot_5951,0.0,0.0,0.0,0.4166666666666667,0.0,0.25,0.0,12,,
spot_5952,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.3076923076923077,13,,
spot_5953,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,7,,
spot_6046,0.0,0.0,0.47619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.19047619047619047,21,,
spot_6047,0.0,0.043478260869565216,0.30434782608695654,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565,23,,
spot_6048,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,9,,
spot_6049,0.0625,0.0625,0.125,0.5,0.125,0.0,0.0625,16,,
spot_6050,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.0,0.05555555555555555,18,,
spot_6051,0.0,0.0,0.058823529411764705,0.5294117647058824,0.23529411764705882,0.0,0.11764705882352941,17,,
spot_6052,0.0,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,11,,
spot_6053,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.21428571428571427,14,,
spot_6054,0.0,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.0,0.23809523809523808,21,,
spot_6055,0.0,0.0,0.0,0.625,0.0,0.0,0.25,8,,
spot_6056,0.0,0.06666666666666667,0.13333333333333333,0.6666666666666666,0.0,0.0,0.13333333333333333,15,,
spot_6057,0.0,0.0,0.14814814814814814,0.25925925925925924,0.14814814814814814,0.0,0.25925925925925924,27,,
spot_6058,0.0,0.0,0.1875,0.25,0.0625,0.0,0.3125,16,,
spot_6059,0.0,0.0,0.19047619047619047,0.3333333333333333,0.047619047619047616,0.0,0.2857142857142857,21,,
spot_6060,0.0,0.0,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.25,24,,
spot_6061,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,6,,
spot_6062,0.0,0.03225806451612903,0.0967741935483871,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.12903225806451613,31,,
spot_6063,0.0,0.0,0.2,0.2,0.0,0.26666666666666666,0.06666666666666667,15,,
spot_6064,0.05555555555555555,0.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.3333333333333333,18,,
spot_6065,0.0,0.0,0.05263157894736842,0.5263157894736842,0.0,0.0,0.3684210526315789,19,,
spot_6066,0.0,0.0,0.0625,0.6875,0.0,0.0,0.125,16,,
spot_6067,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.07142857142857142,0.21428571428571427,14,,
spot_6068,0.0,0.0,0.0,0.4375,0.0625,0.0,0.5,16,,
spot_6160,0.0,0.13333333333333333,0.2,0.4,0.06666666666666667,0.06666666666666667,0.06666666666666667,15,,
spot_6161,0.0,0.0,0.0,0.8,0.0,0.06666666666666667,0.06666666666666667,15,,
spot_6162,0.0,0.0,0.34782608695652173,0.34782608695652173,0.08695652173913043,0.043478260869565216,0.17391304347826086,23,,
spot_6163,0.0,0.0,0.25,0.375,0.0,0.375,0.0,8,,
spot_6164,0.0,0.0,0.0,0.7,0.0,0.1,0.0,10,,
spot_6165,0.0,0.05,0.1,0.4,0.1,0.0,0.25,20,,
spot_6166,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.3076923076923077,13,,
spot_6167,0.0,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,13,,
spot_6168,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,13,,
spot_6169,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,9,,
spot_6170,0.0,0.0,0.0,0.4,0.0,0.4,0.2,5,,
spot_6171,0.0,0.0,0.13333333333333333,0.6,0.0,0.13333333333333333,0.06666666666666667,15,,
spot_6172,0.0,0.0,0.16,0.32,0.08,0.04,0.28,25,,
spot_6173,0.0,0.0625,0.125,0.375,0.125,0.0,0.125,16,,
spot_6174,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.06666666666666667,15,,
spot_6175,0.0,0.0,0.25,0.2,0.0,0.1,0.1,20,,
spot_6176,0.0,0.0,0.05555555555555555,0.3888888888888889,0.3888888888888889,0.0,0.0,18,,
spot_6177,0.0,0.0,0.2,0.2,0.0,0.0,0.4,5,,
spot_6178,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.5384615384615384,13,,
spot_6179,0.0,0.0,0.125,0.0625,0.25,0.25,0.25,16,,
spot_6180,0.0,0.0,0.2,0.2,0.0,0.1,0.1,10,,
spot_6181,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,12,,
spot_6182,0.0,0.0,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.23076923076923078,13,,
spot_6275,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.1875,16,,
spot_6276,0.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.0,0.09523809523809523,21,,
spot_6277,0.0,0.0,0.14285714285714285,0.38095238095238093,0.047619047619047616,0.0,0.23809523809523808,21,,
spot_6278,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,7,,
spot_6279,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,6,,
spot_6280,0.0,0.0,0.4,0.3,0.1,0.0,0.0,10,,
spot_6281,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.29411764705882354,17,,
spot_6282,0.0,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.25,12,,
spot_6283,0.0,0.0,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,13,,
spot_6284,0.0,0.0,0.0,0.3,0.0,0.1,0.0,10,,
spot_6285,0.0,0.0,0.25,0.6,0.0,0.0,0.05,20,,
spot_6286,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.0,11,,
spot_6287,0.0,0.07692307692307693,0.038461538461538464,0.38461538461538464,0.0,0.0,0.46153846153846156,26,,
spot_6288,0.0,0.0,0.1,0.4,0.0,0.1,0.0,10,,
spot_6289,0.0,0.125,0.0625,0.0625,0.125,0.0,0.25,16,,
spot_6290,0.0,0.0,0.125,0.375,0.0,0.0,0.1875,16,,
spot_6291,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.2631578947368421,19,,
spot_6292,0.0,0.0,0.0,0.5,0.0,0.2,0.2,10,,
spot_6293,0.0,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.4166666666666667,12,,
spot_6294,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.2727272727272727,11,,
spot_6295,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.42105263157894735,19,,
spot_6296,0.0,0.0,0.2,0.3,0.1,0.0,0.3,10,,
spot_6297,0.0,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,12,,
spot_6389,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,7,,
spot_6390,0.0,0.0,0.3333333333333333,0.5,0.0,0.08333333333333333,0.08333333333333333,12,,
spot_6391,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,6,,
spot_6392,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,11,,
spot_6393,0.0,0.0,0.0,0.23076923076923078,0.0,0.46153846153846156,0.23076923076923078,13,,
spot_6394,0.0,0.0,0.125,0.3125,0.0625,0.1875,0.125,16,,
spot_6395,0.0,0.05263157894736842,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.0,0.10526315789473684,19,,
spot_6396,0.0,0.0,0.3157894736842105,0.3684210526315789,0.0,0.0,0.21052631578947367,19,,
spot_6397,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.09090909090909091,11,,
spot_6398,0.0,0.0,0.0,0.5,0.0,0.5,0.0,6,,
spot_6399,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.3,30,,
spot_6400,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.21428571428571427,14,,
spot_6401,0.0,0.08333333333333333,0.16666666666666666,0.25,0.0,0.25,0.16666666666666666,12,,
spot_6402,0.0,0.0,0.05555555555555555,0.4444444444444444,0.0,0.0,0.1111111111111111,18,,
spot_6403,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,9,,
spot_6404,0.0,0.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.5789473684210527,19,,
spot_6405,0.0,0.0,0.3333333333333333,0.4,0.0,0.06666666666666667,0.06666666666666667,15,,
spot_6406,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.36363636363636365,11,,
spot_6407,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.21428571428571427,0.07142857142857142,14,,
spot_6408,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.4444444444444444,18,,
spot_6409,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.35714285714285715,14,,
spot_6410,0.0,0.0,0.05555555555555555,0.3888888888888889,0.0,0.0,0.3888888888888889,18,,
spot_6411,0.0,0.0,0.0,0.4375,0.0625,0.25,0.25,16,,
spot_6504,0.0,0.0,0.0,0.25,0.0,0.0,0.5,4,,
spot_6505,0.0,0.0,0.25,0.3125,0.0,0.0,0.4375,16,,
spot_6506,0.0,0.0,0.2,0.4,0.15,0.0,0.25,20,,
spot_6507,0.0,0.0,0.09523809523809523,0.42857142857142855,0.09523809523809523,0.09523809523809523,0.14285714285714285,21,,
spot_6508,0.0,0.0,0.23529411764705882,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.058823529411764705,17,,
spot_6509,0.0,0.0,0.0,0.25,0.375,0.0,0.25,8,,
spot_6510,0.0,0.0,0.10526315789473684,0.3157894736842105,0.2631578947368421,0.0,0.10526315789473684,19,,
spot_6511,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,6,,
spot_6512,0.0,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.0,0.3076923076923077,13,,
spot_6513,0.0,0.058823529411764705,0.23529411764705882,0.5882352941176471,0.0,0.058823529411764705,0.058823529411764705,17,,
spot_6514,0.0,0.0,0.17391304347826086,0.4782608695652174,0.043478260869565216,0.0,0.21739130434782608,23,,
spot_6515,0.0,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.16666666666666666,12,,
spot_6516,0.0,0.0625,0.125,0.3125,0.0,0.1875,0.125,16,,
spot_6517,0.0,0.0,0.1,0.5,0.0,0.1,0.2,10,,
spot_6518,0.0,0.0,0.1,0.6,0.0,0.1,0.0,10,,
spot_6519,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,14,,
spot_6520,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.17647058823529413,0.11764705882352941,17,,
spot_6521,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,11,,
spot_6522,0.0,0.0,0.0,0.45454545454545453,0.0,0.36363636363636365,0.0,11,,
spot_6523,0.0,0.05,0.05,0.25,0.2,0.0,0.3,20,,
spot_6524,0.0,0.0,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.0,0.15384615384615385,13,,
spot_6525,0.0,0.0,0.0,0.22727272727272727,0.09090909090909091,0.0,0.6363636363636364,22,,
spot_6526,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.5384615384615384,13,,
spot_6618,0.0,0.0,0.3,0.4,0.0,0.0,0.3,10,,
spot_6619,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.2727272727272727,11,,
spot_6620,0.0,0.0,0.1875,0.3125,0.0,0.0625,0.25,16,,
spot_6621,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111,9,,
spot_6622,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,7,,
spot_6623,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,9,,
spot_6624,0.0,0.0,0.4,0.3,0.0,0.0,0.1,10,,
spot_6625,0.0,0.0,0.17647058823529413,0.6470588235294118,0.0,0.11764705882352941,0.058823529411764705,17,,
spot_6626,0.0,0.0,0.25,0.4166666666666667,0.0,0.08333333333333333,0.0,12,,
spot_6627,0.0,0.0,0.0625,0.3125,0.125,0.1875,0.3125,16,,
spot_6628,0.0,0.0,0.0,0.2,0.0,0.0,0.1,10,,
spot_6629,0.0,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.09523809523809523,0.0,0.23809523809523808,21,,
spot_6630,0.0,0.12,0.12,0.24,0.08,0.0,0.32,25,,
spot_6631,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,15,,
spot_6632,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.25,0.3333333333333333,12,,
spot_6633,0.0,0.0,0.5416666666666666,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,24,,
spot_6634,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,13,,
spot_6635,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667,15,,
spot_6636,0.0,0.0,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.38095238095238093,21,,
spot_6637,0.0,0.0,0.1875,0.25,0.0,0.4375,0.0,16,,
spot_6638,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.42857142857142855,14,,
spot_6639,0.0,0.03333333333333333,0.0,0.23333333333333334,0.3333333333333333,0.0,0.3333333333333333,30,,
spot_6640,0.0,0.0,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.5416666666666666,24,,
spot_6733,0.0,0.0,0.0,0.375,0.0,0.0,0.25,8,,
spot_6734,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,11,,
spot_6735,0.0,0.0,0.0,0.625,0.0,0.0,0.0,8,,
spot_6736,0.0,0.045454545454545456,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.0,0.13636363636363635,22,,
spot_6737,0.0,0.0,0.04,0.48,0.2,0.04,0.2,25,,
spot_6738,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,11,,
spot_6739,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.2727272727272727,11,,
spot_6740,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0,0.15384615384615385,0.07692307692307693,13,,
spot_6741,0.0,0.0,0.0,0.3,0.0,0.0,0.0,10,,
spot_6742,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,15,,
spot_6743,0.0,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.0,0.29411764705882354,17,,
spot_6744,0.0,0.0,0.125,0.5,0.0,0.125,0.125,8,,
spot_6745,0.0,0.0,0.47368421052631576,0.3684210526315789,0.05263157894736842,0.0,0.05263157894736842,19,,
spot_6746,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.36363636363636365,0.0,11,,
spot_6747,0.0,0.0,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,18,,
spot_6748,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,11,,
spot_6749,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,9,,
spot_6750,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,12,,
spot_6751,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,7,,
spot_6752,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,9,,
spot_6753,0.0,0.0,0.11764705882352941,0.35294117647058826,0.0,0.0,0.17647058823529413,17,,
spot_6754,0.0,0.0,0.0,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.4117647058823529,17,,
spot_6755,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.041666666666666664,0.4166666666666667,24,,
spot_6847,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,9,,
spot_6848,0.0,0.0,0.0,0.2,0.0,0.2,0.6,5,,
spot_6849,0.0,0.0,0.0,0.7,0.0,0.0,0.1,10,,
spot_6850,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,18,,
spot_6851,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,11,,
spot_6852,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,9,,
spot_6853,0.0,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,13,,
spot_6854,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.5,12,,
spot_6855,0.0,0.041666666666666664,0.08333333333333333,0.375,0.125,0.0,0.2916666666666667,24,,
spot_6856,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,11,,
spot_6857,0.0,0.0,0.25,0.4166666666666667,0.0,0.08333333333333333,0.0,12,,
spot_6858,0.0,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.42857142857142855,14,,
spot_6859,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,9,,
spot_6860,0.0,0.0,0.1,0.3,0.0,0.0,0.3,10,,
spot_6861,0.0,0.0,0.16666666666666666,0.25,0.0,0.08333333333333333,0.3333333333333333,12,,
spot_6862,0.0,0.0,0.041666666666666664,0.20833333333333334,0.125,0.041666666666666664,0.4166666666666667,24,,
spot_6863,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.375,16,,
spot_6864,0.0,0.0,0.07692307692307693,0.6923076923076923,0.0,0.23076923076923078,0.0,13,,
spot_6865,0.0,0.0,0.0,0.19047619047619047,0.23809523809523808,0.0,0.42857142857142855,21,,
spot_6866,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.26666666666666666,0.0,15,,
spot_6867,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.14285714285714285,0.2857142857142857,14,,
spot_6868,0.0,0.0,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.38095238095238093,21,,
spot_6869,0.0,0.0,0.0,0.3,0.0,0.0,0.7,10,,
spot_6962,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.25,12,,
spot_6963,0.0,0.0,0.125,0.125,0.0,0.25,0.125,8,,
spot_6964,0.0,0.0,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.0,0.23076923076923078,13,,
spot_6965,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,9,,
spot_6966,0.0,0.0,0.047619047619047616,0.38095238095238093,0.23809523809523808,0.0,0.2857142857142857,21,,
spot_6967,0.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.3684210526315789,19,,
spot_6968,0.0,0.0,0.1,0.3,0.0,0.3,0.1,10,,
spot_6969,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,12,,
spot_6970,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,11,,
spot_6971,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0,0.14285714285714285,0.2857142857142857,14,,
spot_6972,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.25,12,,
spot_6973,0.0,0.0,0.25,0.0625,0.0,0.125,0.25,16,,
spot_6974,0.0,0.0,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.0,19,,
spot_6975,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,13,,
spot_6976,0.0,0.0625,0.1875,0.4375,0.0,0.0,0.1875,16,,
spot_6977,0.0,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.0,0.4444444444444444,18,,
spot_6978,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,6,,
spot_6979,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,11,,
spot_6980,0.0,0.0,0.0,0.375,0.0,0.0,0.375,8,,
spot_6981,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2777777777777778,18,,
spot_6982,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,9,,
spot_6983,0.0,0.0,0.0,0.125,0.0625,0.25,0.5625,16,,
spot_6984,0.0,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.631578947368421,19,,
spot_7076,0.0,0.0,0.16666666666666666,0.5555555555555556,0.0,0.0,0.05555555555555555,18,,
spot_7077,0.0,0.0,0.25,0.375,0.125,0.0,0.125,16,,
spot_7078,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.23333333333333334,30,,
spot_7079,0.0,0.0,0.3,0.3333333333333333,0.1,0.03333333333333333,0.13333333333333333,30,,
spot_7080,0.0,0.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.07692307692307693,13,,
spot_7081,0.0,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,11,,
spot_7082,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,6,,
spot_7083,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.08333333333333333,12,,
spot_7084,0.0,0.0,0.0,0.5833333333333334,0.0,0.08333333333333333,0.25,12,,
spot_7085,0.0,0.0,0.2222222222222222,0.4074074074074074,0.18518518518518517,0.0,0.18518518518518517,27,,
spot_7086,0.0,0.0,0.037037037037037035,0.5185185185185185,0.1111111111111111,0.0,0.25925925925925924,27,,
spot_7087,0.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.26666666666666666,15,,
spot_7088,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.2727272727272727,0.0,11,,
spot_7089,0.0,0.0,0.0,0.25,0.0,0.75,0.0,4,,
spot_7090,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.5833333333333334,12,,
spot_7091,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,7,,
spot_7092,0.0,0.0,0.07692307692307693,0.5384615384615384,0.0,0.07692307692307693,0.15384615384615385,13,,
spot_7093,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,12,,
spot_7094,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,15,,
spot_7095,0.0,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.0,0.3076923076923077,26,,
spot_7096,0.0,0.0,0.1,0.2,0.0,0.0,0.2,10,,
spot_7097,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,12,,
spot_7098,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,24,,
spot_7191,0.0,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,14,,
spot_7192,0.0,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.46153846153846156,13,,
spot_7193,0.0,0.0,0.19047619047619047,0.6666666666666666,0.0,0.0,0.14285714285714285,21,,
spot_7194,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.38461538461538464,13,,
spot_7195,0.0,0.05263157894736842,0.42105263157894735,0.3157894736842105,0.05263157894736842,0.0,0.15789473684210525,19,,
spot_7196,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.07692307692307693,13,,
spot_7197,0.0,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.2727272727272727,11,,
spot_7198,0.0,0.0,0.07692307692307693,0.6153846153846154,0.0,0.15384615384615385,0.0,13,,
