,B cells,T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_4986,0.0,0.15789473684210525,0.6842105263157895,0.0,0.10526315789473684,0.05263157894736842,19,6279.009207010269,3754.7793181746347
spot_4987,0.0,0.20833333333333334,0.5416666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664,24,6379.009207010269,3754.7793181746347
spot_4988,0.0,0.21428571428571427,0.6428571428571429,0.0,0.14285714285714285,0.0,14,6479.009207010269,3754.7793181746347
spot_4989,0.0,0.058823529411764705,0.5882352941176471,0.17647058823529413,0.058823529411764705,0.11764705882352941,17,6579.009207010269,3754.7793181746347
spot_4990,0.0,0.2631578947368421,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,19,6679.009207010269,3754.7793181746347
spot_4991,0.0,0.18181818181818182,0.45454545454545453,0.13636363636363635,0.0,0.22727272727272727,22,6779.009207010269,3754.7793181746347
spot_5084,0.0,0.0,0.6,0.1,0.2,0.1,10,4629.009207010269,3841.3818585530785
spot_5085,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.14285714285714285,14,4729.009207010269,3841.3818585530785
spot_5086,0.0,0.05,0.4,0.1,0.2,0.25,20,4829.009207010269,3841.3818585530785
spot_5087,0.0,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.42857142857142855,14,4929.009207010269,3841.3818585530785
spot_5088,0.0,0.043478260869565216,0.4782608695652174,0.13043478260869565,0.0,0.34782608695652173,23,5029.009207010269,3841.3818585530785
spot_5089,0.0,0.5238095238095238,0.2857142857142857,0.07142857142857142,0.0,0.11904761904761904,42,5129.009207010269,3841.3818585530785
spot_5090,0.0,0.10344827586206896,0.41379310344827586,0.10344827586206896,0.0,0.3793103448275862,29,5229.009207010269,3841.3818585530785
spot_5091,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.6470588235294118,17,5329.009207010269,3841.3818585530785
spot_5092,0.0,0.0,0.0,0.25,0.0,0.75,4,5429.009207010269,3841.3818585530785
spot_5093,0.11764705882352941,0.5588235294117647,0.17647058823529413,0.058823529411764705,0.0,0.08823529411764706,34,5529.009207010269,3841.3818585530785
spot_5094,0.0,0.25,0.5625,0.0,0.0,0.1875,16,5629.009207010269,3841.3818585530785
spot_5095,0.0,0.5238095238095238,0.19047619047619047,0.14285714285714285,0.0,0.14285714285714285,21,5729.009207010269,3841.3818585530785
spot_5096,0.025,0.425,0.3,0.025,0.0,0.225,40,5829.009207010269,3841.3818585530785
spot_5097,0.0,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.0,0.0,18,5929.009207010269,3841.3818585530785
spot_5098,0.0,0.36,0.28,0.24,0.0,0.12,25,6029.009207010269,3841.3818585530785
spot_5099,0.0,0.125,0.375,0.0625,0.3125,0.125,16,6129.009207010269,3841.3818585530785
spot_5100,0.0,0.0,0.375,0.0,0.625,0.0,8,6229.009207010269,3841.3818585530785
spot_5101,0.0,0.05263157894736842,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.21052631578947367,19,6329.009207010269,3841.3818585530785
spot_5102,0.0,0.15,0.2,0.4,0.0,0.25,20,6429.009207010269,3841.3818585530785
spot_5103,0.0,0.0,0.5,0.125,0.375,0.0,8,6529.009207010269,3841.3818585530785
spot_5104,0.0,0.0,0.7,0.0,0.3,0.0,10,6629.009207010269,3841.3818585530785
spot_5105,0.0,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453,0.0,11,6729.009207010269,3841.3818585530785
spot_5106,0.0,0.1875,0.3125,0.1875,0.1875,0.125,16,6829.009207010269,3841.3818585530785
spot_5199,0.0,0.0,0.1875,0.1875,0.0625,0.5625,16,4679.009207010269,3927.9843989315223
spot_5200,0.0,0.125,0.5,0.0625,0.0,0.3125,16,4779.009207010269,3927.9843989315223
spot_5201,0.0,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.21052631578947367,19,4879.009207010269,3927.9843989315223
spot_5202,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,12,4979.009207010269,3927.9843989315223
spot_5203,0.0,0.28125,0.40625,0.125,0.0,0.1875,32,5079.009207010269,3927.9843989315223
spot_5204,0.0,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.0,0.47058823529411764,34,5179.009207010269,3927.9843989315223
spot_5205,0.0,0.23529411764705882,0.4117647058823529,0.11764705882352941,0.0,0.23529411764705882,17,5279.009207010269,3927.9843989315223
spot_5206,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,9,5379.009207010269,3927.9843989315223
spot_5207,0.024390243902439025,0.43902439024390244,0.21951219512195122,0.1951219512195122,0.0,0.12195121951219512,41,5479.009207010269,3927.9843989315223
spot_5208,0.045454545454545456,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.0,0.2727272727272727,22,5579.009207010269,3927.9843989315223
spot_5209,0.0,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,11,5679.009207010269,3927.9843989315223
spot_5210,0.038461538461538464,0.5,0.038461538461538464,0.15384615384615385,0.0,0.2692307692307692,26,5779.009207010269,3927.9843989315223
spot_5211,0.0,0.5789473684210527,0.3157894736842105,0.07894736842105263,0.0,0.02631578947368421,38,5879.009207010269,3927.9843989315223
spot_5212,0.0,0.42857142857142855,0.25,0.17857142857142858,0.0,0.14285714285714285,28,5979.009207010269,3927.9843989315223
spot_5213,0.0,0.08695652173913043,0.6521739130434783,0.13043478260869565,0.0,0.13043478260869565,23,6079.009207010269,3927.9843989315223
spot_5214,0.0,0.41379310344827586,0.4827586206896552,0.034482758620689655,0.0,0.06896551724137931,29,6179.009207010269,3927.9843989315223
spot_5215,0.0,0.39285714285714285,0.32142857142857145,0.07142857142857142,0.0,0.21428571428571427,28,6279.009207010269,3927.9843989315223
spot_5216,0.0,0.125,0.375,0.0625,0.0,0.4375,16,6379.009207010269,3927.9843989315223
spot_5217,0.0,0.0625,0.4375,0.0,0.0625,0.4375,16,6479.009207010269,3927.9843989315223
spot_5218,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,14,6579.009207010269,3927.9843989315223
spot_5219,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,9,6679.009207010269,3927.9843989315223
spot_5220,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3,6779.009207010269,3927.9843989315223
spot_5313,0.0,0.1,0.3,0.2,0.1,0.3,20,4629.009207010269,4014.586939309966
spot_5314,0.0,0.05,0.4,0.2,0.05,0.3,20,4729.009207010269,4014.586939309966
spot_5315,0.0,0.0,0.6,0.1,0.1,0.2,10,4829.009207010269,4014.586939309966
spot_5316,0.0,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.11764705882352941,17,4929.009207010269,4014.586939309966
spot_5317,0.0,0.3103448275862069,0.5517241379310345,0.06896551724137931,0.0,0.06896551724137931,29,5029.009207010269,4014.586939309966
spot_5318,0.02631578947368421,0.2894736842105263,0.5526315789473685,0.05263157894736842,0.0,0.07894736842105263,38,5129.009207010269,4014.586939309966
spot_5319,0.0,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.0,0.5909090909090909,22,5229.009207010269,4014.586939309966
spot_5320,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,17,5329.009207010269,4014.586939309966
spot_5322,0.0,0.7058823529411765,0.1568627450980392,0.0196078431372549,0.0,0.11764705882352941,51,5529.009207010269,4014.586939309966
spot_5323,0.13333333333333333,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,15,5629.009207010269,4014.586939309966
spot_5324,0.0,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.0,0.2777777777777778,18,5729.009207010269,4014.586939309966
spot_5325,0.02702702702702703,0.6216216216216216,0.08108108108108109,0.13513513513513514,0.0,0.13513513513513514,37,5829.009207010269,4014.586939309966
spot_5326,0.02857142857142857,0.42857142857142855,0.2571428571428571,0.14285714285714285,0.0,0.14285714285714285,35,5929.009207010269,4014.586939309966
spot_5327,0.09302325581395349,0.7209302325581395,0.16279069767441862,0.023255813953488372,0.0,0.0,43,6029.009207010269,4014.586939309966
spot_5328,0.07407407407407407,0.18518518518518517,0.48148148148148145,0.1111111111111111,0.0,0.14814814814814814,27,6129.009207010269,4014.586939309966
spot_5329,0.0,0.22580645161290322,0.7419354838709677,0.03225806451612903,0.0,0.0,31,6229.009207010269,4014.586939309966
spot_5330,0.0,0.5789473684210527,0.21052631578947367,0.05263157894736842,0.02631578947368421,0.13157894736842105,38,6329.009207010269,4014.586939309966
spot_5331,0.0,0.25,0.1875,0.3125,0.1875,0.0625,16,6429.009207010269,4014.586939309966
spot_5332,0.0,0.0,0.25,0.125,0.625,0.0,8,6529.009207010269,4014.586939309966
spot_5333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.0,9,6629.009207010269,4014.586939309966
spot_5334,0.0,0.0,0.8,0.0,0.2,0.0,5,6729.009207010269,4014.586939309966
spot_5335,0.0,0.0,0.7,0.0,0.3,0.0,10,6829.009207010269,4014.586939309966
spot_5428,0.0,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.45454545454545453,22,4679.009207010269,4101.18947968841
spot_5429,0.0,0.125,0.625,0.0,0.125,0.125,8,4779.009207010269,4101.18947968841
spot_5430,0.0,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.3157894736842105,19,4879.009207010269,4101.18947968841
spot_5431,0.0,0.08,0.8,0.04,0.04,0.04,25,4979.009207010269,4101.18947968841
spot_5432,0.0,0.2222222222222222,0.4444444444444444,0.19444444444444445,0.0,0.1388888888888889,36,5079.009207010269,4101.18947968841
spot_5433,0.0,0.06896551724137931,0.3448275862068966,0.13793103448275862,0.0,0.4482758620689655,29,5179.009207010269,4101.18947968841
spot_5434,0.0,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.0,0.3888888888888889,18,5279.009207010269,4101.18947968841
spot_5435,0.0,0.125,0.125,0.25,0.0,0.5,8,5379.009207010269,4101.18947968841
spot_5436,0.0,0.0,0.0625,0.375,0.0,0.5625,16,5479.009207010269,4101.18947968841
spot_5437,0.0,0.4444444444444444,0.16666666666666666,0.1111111111111111,0.0,0.2777777777777778,18,5579.009207010269,4101.18947968841
spot_5438,0.0,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,12,5679.009207010269,4101.18947968841
spot_5439,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,9,5779.009207010269,4101.18947968841
spot_5440,0.0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.38461538461538464,13,5879.009207010269,4101.18947968841
spot_5441,0.0,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.0,0.23076923076923078,13,5979.009207010269,4101.18947968841
spot_5442,0.0,0.4,0.4,0.0,0.0,0.2,5,6079.009207010269,4101.18947968841
spot_5443,0.03225806451612903,0.2903225806451613,0.41935483870967744,0.16129032258064516,0.0,0.0967741935483871,31,6179.009207010269,4101.18947968841
spot_5444,0.03125,0.3125,0.65625,0.0,0.0,0.0,32,6279.009207010269,4101.18947968841
spot_5445,0.0,0.15,0.15,0.35,0.15,0.2,20,6379.009207010269,4101.18947968841
spot_5446,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,7,6479.009207010269,4101.18947968841
spot_5447,0.0,0.2,0.2,0.0,0.6,0.0,5,6579.009207010269,4101.18947968841
spot_5448,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,6,6679.009207010269,4101.18947968841
spot_5449,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,6,6779.009207010269,4101.18947968841
spot_5542,0.0,0.0,0.3181818181818182,0.22727272727272727,0.045454545454545456,0.4090909090909091,22,4629.009207010269,4187.792020066854
spot_5543,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.4,15,4729.009207010269,4187.792020066854
spot_5544,0.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,15,4829.009207010269,4187.792020066854
spot_5545,0.0,0.05,0.75,0.15,0.0,0.05,20,4929.009207010269,4187.792020066854
spot_5546,0.0,0.24242424242424243,0.5757575757575758,0.030303030303030304,0.0,0.15151515151515152,33,5029.009207010269,4187.792020066854
spot_5547,0.0,0.10810810810810811,0.4864864864864865,0.16216216216216217,0.0,0.24324324324324326,37,5129.009207010269,4187.792020066854
spot_5548,0.043478260869565216,0.08695652173913043,0.30434782608695654,0.2608695652173913,0.0,0.30434782608695654,23,5229.009207010269,4187.792020066854
spot_5549,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,13,5329.009207010269,4187.792020066854
spot_5550,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,7,5429.009207010269,4187.792020066854
spot_5551,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,11,5529.009207010269,4187.792020066854
spot_5552,0.0,0.0,0.0,0.25,0.0,0.75,12,5629.009207010269,4187.792020066854
spot_5553,0.0,0.2631578947368421,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.0,19,5729.009207010269,4187.792020066854
spot_5554,0.0,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.0,14,5829.009207010269,4187.792020066854
spot_5555,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453,11,5929.009207010269,4187.792020066854
spot_5556,0.0,0.07142857142857142,0.35714285714285715,0.0,0.5714285714285714,0.0,14,6029.009207010269,4187.792020066854
spot_5557,0.041666666666666664,0.20833333333333334,0.6666666666666666,0.0,0.08333333333333333,0.0,24,6129.009207010269,4187.792020066854
spot_5558,0.0,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091,11,6229.009207010269,4187.792020066854
spot_5559,0.0,0.047619047619047616,0.38095238095238093,0.14285714285714285,0.09523809523809523,0.3333333333333333,21,6329.009207010269,4187.792020066854
spot_5560,0.0,0.0,0.25,0.0,0.75,0.0,4,6429.009207010269,4187.792020066854
spot_5561,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,7,6529.009207010269,4187.792020066854
spot_5562,0.0,0.0,0.0,0.0,1.0,0.0,4,6629.009207010269,4187.792020066854
spot_5563,0.0,0.0,0.25,0.0,0.75,0.0,12,6729.009207010269,4187.792020066854
spot_5564,0.0,0.15384615384615385,0.46153846153846156,0.0,0.15384615384615385,0.23076923076923078,13,6829.009207010269,4187.792020066854
spot_5657,0.0,0.0,0.09523809523809523,0.42857142857142855,0.0,0.47619047619047616,21,4679.009207010269,4274.394560445298
spot_5658,0.0,0.0,0.26666666666666666,0.13333333333333333,0.2,0.4,15,4779.009207010269,4274.394560445298
spot_5659,0.0,0.0,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.21739130434782608,23,4879.009207010269,4274.394560445298
spot_5660,0.0,0.16666666666666666,0.5416666666666666,0.20833333333333334,0.0,0.08333333333333333,24,4979.009207010269,4274.394560445298
spot_5661,0.027777777777777776,0.08333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,36,5079.009207010269,4274.394560445298
spot_5662,0.0,0.0,0.21739130434782608,0.391304347826087,0.0,0.391304347826087,23,5179.009207010269,4274.394560445298
spot_5663,0.0,0.19230769230769232,0.3076923076923077,0.07692307692307693,0.0,0.4230769230769231,26,5279.009207010269,4274.394560445298
spot_5664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,6,5379.009207010269,4274.394560445298
spot_5665,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.6363636363636364,11,5479.009207010269,4274.394560445298
spot_5666,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.3333333333333333,12,5579.009207010269,4274.394560445298
spot_5667,0.0,0.5,0.16666666666666666,0.25,0.0,0.08333333333333333,12,5679.009207010269,4274.394560445298
spot_5668,0.0,0.2631578947368421,0.42105263157894735,0.0,0.3157894736842105,0.0,19,5779.009207010269,4274.394560445298
spot_5669,0.1,0.45,0.0,0.1,0.0,0.35,20,5879.009207010269,4274.394560445298
spot_5670,0.0,0.2,0.5333333333333333,0.0,0.06666666666666667,0.2,15,5979.009207010269,4274.394560445298
spot_5671,0.0,0.07692307692307693,0.3076923076923077,0.0,0.6153846153846154,0.0,13,6079.009207010269,4274.394560445298
spot_5672,0.0,0.37037037037037035,0.2222222222222222,0.07407407407407407,0.14814814814814814,0.18518518518518517,27,6179.009207010269,4274.394560445298
spot_5673,0.0,0.3333333333333333,0.42857142857142855,0.047619047619047616,0.0,0.19047619047619047,21,6279.009207010269,4274.394560445298
spot_5674,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,7,6379.009207010269,4274.394560445298
spot_5675,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,6,6479.009207010269,4274.394560445298
spot_5676,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,7,6579.009207010269,4274.394560445298
spot_5677,0.0,0.0,0.1,0.0,0.9,0.0,10,6679.009207010269,4274.394560445298
spot_5678,0.0,0.0,0.0,0.0,1.0,0.0,3,6779.009207010269,4274.394560445298
spot_5771,0.0,0.045454545454545456,0.4090909090909091,0.18181818181818182,0.045454545454545456,0.3181818181818182,22,4629.009207010269,4360.997100823743
spot_5772,0.0,0.1111111111111111,0.7037037037037037,0.1111111111111111,0.037037037037037035,0.037037037037037035,27,4729.009207010269,4360.997100823743
spot_5773,0.0,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.045454545454545456,0.045454545454545456,22,4829.009207010269,4360.997100823743
spot_5774,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.0,15,4929.009207010269,4360.997100823743
spot_5775,0.0,0.2903225806451613,0.45161290322580644,0.03225806451612903,0.0,0.22580645161290322,31,5029.009207010269,4360.997100823743
spot_5776,0.0,0.07692307692307693,0.20512820512820512,0.1282051282051282,0.0,0.5897435897435898,39,5129.009207010269,4360.997100823743
spot_5777,0.0,0.15,0.15,0.4,0.0,0.3,20,5229.009207010269,4360.997100823743
spot_5778,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.5,14,5329.009207010269,4360.997100823743
spot_5779,0.0,0.0,0.07142857142857142,0.7142857142857143,0.0,0.21428571428571427,14,5429.009207010269,4360.997100823743
spot_5780,0.0,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.0,0.29411764705882354,17,5529.009207010269,4360.997100823743
spot_5781,0.0,0.25,0.25,0.0,0.0,0.5,4,5629.009207010269,4360.997100823743
spot_5782,0.0,0.05263157894736842,0.5789473684210527,0.0,0.2631578947368421,0.10526315789473684,19,5729.009207010269,4360.997100823743
spot_5783,0.0,0.1875,0.5625,0.0,0.25,0.0,16,5829.009207010269,4360.997100823743
spot_5784,0.030303030303030304,0.15151515151515152,0.3333333333333333,0.12121212121212122,0.0,0.36363636363636365,33,5929.009207010269,4360.997100823743
spot_5785,0.0,0.25,0.25,0.0,0.5,0.0,12,6029.009207010269,4360.997100823743
spot_5786,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,7,6129.009207010269,4360.997100823743
spot_5787,0.0,0.38095238095238093,0.47619047619047616,0.0,0.0,0.14285714285714285,21,6229.009207010269,4360.997100823743
spot_5788,0.0,0.2857142857142857,0.5714285714285714,0.07142857142857142,0.0,0.07142857142857142,14,6329.009207010269,4360.997100823743
spot_5789,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,6,6429.009207010269,4360.997100823743
spot_5790,0.0,0.125,0.5,0.0,0.375,0.0,8,6529.009207010269,4360.997100823743
spot_5791,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,9,6629.009207010269,4360.997100823743
spot_5792,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,7,6729.009207010269,4360.997100823743
spot_5793,0.0,0.0,0.2,0.0,0.8,0.0,5,6829.009207010269,4360.997100823743
spot_5886,0.0,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.07692307692307693,13,4679.009207010269,4447.599641202187
spot_5887,0.0,0.0,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.14285714285714285,14,4779.009207010269,4447.599641202187
spot_5888,0.0,0.0,0.45,0.4,0.1,0.05,20,4879.009207010269,4447.599641202187
spot_5889,0.0,0.12903225806451613,0.6774193548387096,0.16129032258064516,0.0,0.03225806451612903,31,4979.009207010269,4447.599641202187
spot_5890,0.0,0.36363636363636365,0.3333333333333333,0.18181818181818182,0.0,0.12121212121212122,33,5079.009207010269,4447.599641202187
spot_5891,0.06060606060606061,0.18181818181818182,0.2727272727272727,0.15151515151515152,0.0,0.3333333333333333,33,5179.009207010269,4447.599641202187
spot_5892,0.0,0.0,0.1,0.4,0.0,0.5,10,5279.009207010269,4447.599641202187
spot_5893,0.0,0.0,0.0,1.0,0.0,0.0,3,5379.009207010269,4447.599641202187
spot_5894,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,12,5479.009207010269,4447.599641202187
spot_5895,0.0,0.0,0.0,0.4,0.0,0.6,5,5579.009207010269,4447.599641202187
spot_5896,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,11,5679.009207010269,4447.599641202187
spot_5897,0.08108108108108109,0.6216216216216216,0.08108108108108109,0.05405405405405406,0.0,0.16216216216216217,37,5779.009207010269,4447.599641202187
spot_5898,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,9,5879.009207010269,4447.599641202187
spot_5899,0.1,0.3,0.4,0.0,0.0,0.2,20,5979.009207010269,4447.599641202187
spot_5900,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,7,6079.009207010269,4447.599641202187
spot_5901,0.0,0.08,0.52,0.16,0.16,0.08,25,6179.009207010269,4447.599641202187
spot_5902,0.0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,9,6279.009207010269,4447.599641202187
spot_5903,0.0,0.23076923076923078,0.6923076923076923,0.0,0.0,0.07692307692307693,13,6379.009207010269,4447.599641202187
spot_5904,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3,6479.009207010269,4447.599641202187
spot_5906,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3,6679.009207010269,4447.599641202187
spot_5907,0.0,0.125,0.125,0.0,0.75,0.0,8,6779.009207010269,4447.599641202187
spot_6000,0.0,0.0,0.23809523809523808,0.47619047619047616,0.14285714285714285,0.14285714285714285,21,4629.009207010269,4534.202181580631
spot_6001,0.0,0.0,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.21052631578947367,19,4729.009207010269,4534.202181580631
spot_6002,0.0,0.2,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,15,4829.009207010269,4534.202181580631
spot_6003,0.0,0.2,0.6,0.0,0.04,0.16,25,4929.009207010269,4534.202181580631
spot_6004,0.0,0.043478260869565216,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.391304347826087,23,5029.009207010269,4534.202181580631
spot_6005,0.0,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.0,0.4,30,5129.009207010269,4534.202181580631
spot_6006,0.0,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.0,0.3684210526315789,19,5229.009207010269,4534.202181580631
spot_6007,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0,0.3333333333333333,15,5329.009207010269,4534.202181580631
spot_6008,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,7,5429.009207010269,4534.202181580631
spot_6009,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454,11,5529.009207010269,4534.202181580631
spot_6010,0.0,0.1,0.1,0.5,0.0,0.3,10,5629.009207010269,4534.202181580631
spot_6011,0.0967741935483871,0.5806451612903226,0.0967741935483871,0.0,0.0,0.22580645161290322,31,5729.009207010269,4534.202181580631
spot_6012,0.0,0.2857142857142857,0.23809523809523808,0.2857142857142857,0.0,0.19047619047619047,21,5829.009207010269,4534.202181580631
spot_6013,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.0,0.2857142857142857,0.21428571428571427,14,5929.009207010269,4534.202181580631
spot_6014,0.04,0.16,0.32,0.32,0.0,0.16,25,6029.009207010269,4534.202181580631
spot_6015,0.0,0.17647058823529413,0.5882352941176471,0.0,0.23529411764705882,0.0,17,6129.009207010269,4534.202181580631
spot_6016,0.0,0.16,0.36,0.16,0.0,0.32,25,6229.009207010269,4534.202181580631
spot_6017,0.0,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,9,6329.009207010269,4534.202181580631
spot_6018,0.0,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.0,0.3888888888888889,18,6429.009207010269,4534.202181580631
spot_6019,0.0,0.05,0.35,0.3,0.0,0.3,20,6529.009207010269,4534.202181580631
spot_6020,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,7,6629.009207010269,4534.202181580631
spot_6021,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,9,6729.009207010269,4534.202181580631
spot_6022,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,9,6829.009207010269,4534.202181580631
spot_6115,0.0,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.42105263157894735,0.0,19,4679.009207010269,4620.804721959075
spot_6116,0.0,0.08,0.44,0.24,0.0,0.24,25,4779.009207010269,4620.804721959075
spot_6117,0.0,0.13793103448275862,0.5517241379310345,0.13793103448275862,0.034482758620689655,0.13793103448275862,29,4879.009207010269,4620.804721959075
spot_6118,0.0,0.21428571428571427,0.32142857142857145,0.25,0.0,0.21428571428571427,28,4979.009207010269,4620.804721959075
spot_6119,0.0,0.03333333333333333,0.43333333333333335,0.2,0.0,0.3333333333333333,30,5079.009207010269,4620.804721959075
spot_6120,0.0,0.46875,0.375,0.03125,0.0,0.125,32,5179.009207010269,4620.804721959075
spot_6121,0.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.0,0.2777777777777778,18,5279.009207010269,4620.804721959075
spot_6122,0.0,0.0,0.0,0.5,0.0,0.5,6,5379.009207010269,4620.804721959075
spot_6123,0.0,0.0,0.1875,0.25,0.0,0.5625,16,5479.009207010269,4620.804721959075
spot_6124,0.0,0.0,0.3,0.4,0.0,0.3,10,5579.009207010269,4620.804721959075
spot_6125,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.5384615384615384,13,5679.009207010269,4620.804721959075
spot_6126,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,14,5779.009207010269,4620.804721959075
spot_6127,0.043478260869565216,0.8043478260869565,0.13043478260869565,0.0,0.0,0.021739130434782608,46,5879.009207010269,4620.804721959075
spot_6128,0.0,0.0,0.25,0.25,0.5,0.0,8,5979.009207010269,4620.804721959075
spot_6129,0.0,0.42424242424242425,0.3333333333333333,0.15151515151515152,0.0,0.09090909090909091,33,6079.009207010269,4620.804721959075
spot_6130,0.0,0.0,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,13,6179.009207010269,4620.804721959075
spot_6131,0.0,0.0,0.4090909090909091,0.2727272727272727,0.09090909090909091,0.22727272727272727,22,6279.009207010269,4620.804721959075
spot_6132,0.0,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091,11,6379.009207010269,4620.804721959075
spot_6133,0.0,0.1,0.7,0.0,0.2,0.0,10,6479.009207010269,4620.804721959075
