,B cells,T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_4598,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.7222222222222222,18,1829.0092070102692,3494.9716970393033
spot_4599,0.0,0.0,0.11538461538461539,0.23076923076923078,0.0,0.6538461538461539,26,1929.0092070102692,3494.9716970393033
spot_4600,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.0,11,2029.0092070102692,3494.9716970393033
spot_4601,0.0,0.0,0.21428571428571427,0.0,0.7857142857142857,0.0,14,2129.009207010269,3494.9716970393033
spot_4602,0.0,0.0,0.6,0.0,0.3333333333333333,0.06666666666666667,15,2229.009207010269,3494.9716970393033
spot_4695,0.0,0.2,0.2,0.06666666666666667,0.2,0.3333333333333333,15,79.00920701026917,3581.574237417747
spot_4696,0.0,0.05263157894736842,0.7368421052631579,0.05263157894736842,0.15789473684210525,0.0,19,179.00920701026917,3581.574237417747
spot_4697,0.0,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.5238095238095238,21,279.00920701026917,3581.574237417747
spot_4698,0.0,0.0,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.4117647058823529,17,379.00920701026917,3581.574237417747
spot_4699,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.4,15,479.00920701026917,3581.574237417747
spot_4700,0.0,0.0,0.2,0.1,0.3,0.4,10,579.0092070102692,3581.574237417747
spot_4701,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,15,679.0092070102692,3581.574237417747
spot_4702,0.0,0.11764705882352941,0.5294117647058824,0.0,0.23529411764705882,0.11764705882352941,17,779.0092070102692,3581.574237417747
spot_4703,0.0,0.0,0.2222222222222222,0.3611111111111111,0.0,0.4166666666666667,36,879.0092070102692,3581.574237417747
spot_4704,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,9,979.0092070102692,3581.574237417747
spot_4705,0.0,0.0,0.0,0.0,1.0,0.0,6,1079.0092070102692,3581.574237417747
spot_4706,0.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.23076923076923078,13,1179.0092070102692,3581.574237417747
spot_4707,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,9,1279.0092070102692,3581.574237417747
spot_4708,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,11,1379.0092070102692,3581.574237417747
spot_4709,0.0,0.09090909090909091,0.45454545454545453,0.045454545454545456,0.13636363636363635,0.2727272727272727,22,1479.0092070102692,3581.574237417747
spot_4710,0.0,0.2222222222222222,0.4074074074074074,0.1111111111111111,0.0,0.25925925925925924,27,1579.0092070102692,3581.574237417747
spot_4711,0.0,0.08,0.68,0.08,0.04,0.12,25,1679.0092070102692,3581.574237417747
spot_4712,0.0,0.125,0.5,0.0,0.0,0.375,8,1779.0092070102692,3581.574237417747
spot_4713,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5,0.08333333333333333,12,1879.0092070102692,3581.574237417747
spot_4714,0.0,0.14814814814814814,0.37037037037037035,0.07407407407407407,0.0,0.4074074074074074,27,1979.0092070102692,3581.574237417747
spot_4715,0.0,0.0,0.3181818181818182,0.36363636363636365,0.09090909090909091,0.22727272727272727,22,2079.009207010269,3581.574237417747
spot_4716,0.0,0.0,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.5925925925925926,27,2179.009207010269,3581.574237417747
spot_4717,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.6428571428571429,28,2279.009207010269,3581.574237417747
spot_4809,0.0,0.22727272727272727,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.18181818181818182,22,29.009207010269165,3668.176777796191
spot_4810,0.0,0.14285714285714285,0.47619047619047616,0.09523809523809523,0.047619047619047616,0.23809523809523808,21,129.00920701026917,3668.176777796191
spot_4811,0.0,0.08333333333333333,0.4166666666666667,0.25,0.16666666666666666,0.08333333333333333,12,229.00920701026917,3668.176777796191
spot_4812,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.25,12,329.00920701026917,3668.176777796191
spot_4813,0.0,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.38095238095238093,21,429.00920701026917,3668.176777796191
spot_4814,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.4444444444444444,18,529.0092070102692,3668.176777796191
spot_4815,0.0,0.0,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,15,629.0092070102692,3668.176777796191
spot_4816,0.0,0.18181818181818182,0.09090909090909091,0.0,0.7272727272727273,0.0,11,729.0092070102692,3668.176777796191
spot_4817,0.0,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.2,15,829.0092070102692,3668.176777796191
spot_4818,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,9,929.0092070102692,3668.176777796191
spot_4819,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,9,1029.0092070102692,3668.176777796191
spot_4820,0.0,0.125,0.5,0.0,0.375,0.0,16,1129.0092070102692,3668.176777796191
spot_4821,0.0,0.25,0.5,0.0,0.25,0.0,8,1229.0092070102692,3668.176777796191
spot_4822,0.0,0.0,0.125,0.0,0.875,0.0,8,1329.0092070102692,3668.176777796191
spot_4823,0.0,0.0,0.4,0.1,0.5,0.0,10,1429.0092070102692,3668.176777796191
spot_4824,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,0.2,15,1529.0092070102692,3668.176777796191
spot_4825,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,7,1629.0092070102692,3668.176777796191
spot_4826,0.0,0.07142857142857142,0.35714285714285715,0.0,0.5714285714285714,0.0,14,1729.0092070102692,3668.176777796191
spot_4827,0.0,0.18181818181818182,0.18181818181818182,0.0,0.6363636363636364,0.0,11,1829.0092070102692,3668.176777796191
spot_4828,0.0,0.18518518518518517,0.48148148148148145,0.037037037037037035,0.037037037037037035,0.25925925925925924,27,1929.0092070102692,3668.176777796191
spot_4829,0.0,0.0,0.5,0.0,0.1,0.4,10,2029.0092070102692,3668.176777796191
spot_4830,0.0,0.12,0.36,0.04,0.12,0.36,25,2129.009207010269,3668.176777796191
spot_4831,0.0,0.043478260869565216,0.5652173913043478,0.043478260869565216,0.043478260869565216,0.30434782608695654,23,2229.009207010269,3668.176777796191
spot_4924,0.0,0.043478260869565216,0.4782608695652174,0.08695652173913043,0.0,0.391304347826087,23,79.00920701026917,3754.7793181746347
spot_4925,0.0,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.5,24,179.00920701026917,3754.7793181746347
spot_4926,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,12,279.00920701026917,3754.7793181746347
spot_4927,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.2727272727272727,11,379.00920701026917,3754.7793181746347
spot_4928,0.0,0.04,0.16,0.32,0.04,0.44,25,479.00920701026917,3754.7793181746347
spot_4929,0.0,0.1,0.55,0.1,0.0,0.25,20,579.0092070102692,3754.7793181746347
spot_4930,0.0,0.08333333333333333,0.5,0.16666666666666666,0.08333333333333333,0.16666666666666666,12,679.0092070102692,3754.7793181746347
spot_4931,0.0,0.08333333333333333,0.25,0.0,0.25,0.4166666666666667,12,779.0092070102692,3754.7793181746347
spot_4932,0.0,0.0,0.1,0.5,0.0,0.4,20,879.0092070102692,3754.7793181746347
spot_4933,0.0,0.21052631578947367,0.47368421052631576,0.10526315789473684,0.0,0.21052631578947367,19,979.0092070102692,3754.7793181746347
spot_4934,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.18181818181818182,22,1079.0092070102692,3754.7793181746347
spot_4935,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,9,1179.0092070102692,3754.7793181746347
spot_4936,0.0,0.0,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,11,1279.0092070102692,3754.7793181746347
spot_4937,0.0,0.05555555555555555,0.3888888888888889,0.0,0.2777777777777778,0.2777777777777778,18,1379.0092070102692,3754.7793181746347
spot_4938,0.0,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.0,13,1479.0092070102692,3754.7793181746347
spot_4939,0.0,0.0,0.5,0.21428571428571427,0.14285714285714285,0.14285714285714285,14,1579.0092070102692,3754.7793181746347
spot_4940,0.0,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.35294117647058826,17,1679.0092070102692,3754.7793181746347
spot_4941,0.0,0.0,0.5,0.1,0.4,0.0,10,1779.0092070102692,3754.7793181746347
spot_4942,0.0,0.0,0.5714285714285714,0.0,0.35714285714285715,0.07142857142857142,14,1879.0092070102692,3754.7793181746347
spot_4943,0.0,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.0,14,1979.0092070102692,3754.7793181746347
spot_4944,0.0,0.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.18181818181818182,11,2079.009207010269,3754.7793181746347
spot_4945,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,7,2179.009207010269,3754.7793181746347
spot_4946,0.0,0.125,0.25,0.0,0.625,0.0,8,2279.009207010269,3754.7793181746347
spot_5038,0.0,0.1875,0.5,0.0,0.25,0.0625,16,29.009207010269165,3841.3818585530785
spot_5039,0.0,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.1111111111111111,18,129.00920701026917,3841.3818585530785
spot_5040,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857,7,229.00920701026917,3841.3818585530785
spot_5041,0.0,0.07692307692307693,0.5384615384615384,0.0,0.23076923076923078,0.15384615384615385,13,329.00920701026917,3841.3818585530785
spot_5042,0.0,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.20833333333333334,0.3333333333333333,24,429.00920701026917,3841.3818585530785
spot_5043,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.08333333333333333,12,529.0092070102692,3841.3818585530785
spot_5044,0.0,0.1,0.35,0.15,0.05,0.35,20,629.0092070102692,3841.3818585530785
spot_5045,0.0,0.14285714285714285,0.5,0.0,0.2857142857142857,0.07142857142857142,14,729.0092070102692,3841.3818585530785
spot_5046,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,9,829.0092070102692,3841.3818585530785
spot_5047,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,9,929.0092070102692,3841.3818585530785
spot_5048,0.0,0.13636363636363635,0.5909090909090909,0.13636363636363635,0.045454545454545456,0.09090909090909091,22,1029.0092070102692,3841.3818585530785
spot_5049,0.0,0.08,0.24,0.24,0.12,0.32,25,1129.0092070102692,3841.3818585530785
spot_5050,0.0,0.0,0.2,0.35,0.1,0.35,20,1229.0092070102692,3841.3818585530785
spot_5051,0.0,0.07142857142857142,0.5,0.07142857142857142,0.35714285714285715,0.0,14,1329.0092070102692,3841.3818585530785
spot_5052,0.0,0.1,0.45,0.0,0.05,0.4,20,1429.0092070102692,3841.3818585530785
spot_5053,0.0,0.058823529411764705,0.7647058823529411,0.0,0.11764705882352941,0.058823529411764705,17,1529.0092070102692,3841.3818585530785
spot_5054,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,7,1629.0092070102692,3841.3818585530785
spot_5055,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.42857142857142855,14,1729.0092070102692,3841.3818585530785
spot_5056,0.0,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,9,1829.0092070102692,3841.3818585530785
spot_5057,0.0,0.0,0.25,0.1,0.45,0.2,20,1929.0092070102692,3841.3818585530785
spot_5058,0.0,0.09090909090909091,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,11,2029.0092070102692,3841.3818585530785
spot_5059,0.0,0.0,0.6875,0.0,0.0625,0.25,16,2129.009207010269,3841.3818585530785
spot_5060,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,6,2229.009207010269,3841.3818585530785
spot_5153,0.0,0.0,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,13,79.00920701026917,3927.9843989315223
spot_5154,0.0,0.05555555555555555,0.5,0.16666666666666666,0.05555555555555555,0.2222222222222222,18,179.00920701026917,3927.9843989315223
spot_5155,0.0,0.0625,0.0625,0.3125,0.375,0.1875,16,279.00920701026917,3927.9843989315223
spot_5156,0.0,0.16666666666666666,0.25,0.0,0.3333333333333333,0.25,12,379.00920701026917,3927.9843989315223
spot_5157,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,6,479.00920701026917,3927.9843989315223
spot_5158,0.0,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.2222222222222222,18,579.0092070102692,3927.9843989315223
spot_5159,0.0,0.37037037037037035,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.25925925925925924,27,679.0092070102692,3927.9843989315223
spot_5160,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,12,779.0092070102692,3927.9843989315223
spot_5161,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,9,879.0092070102692,3927.9843989315223
spot_5162,0.0,0.09090909090909091,0.45454545454545453,0.0,0.18181818181818182,0.2727272727272727,11,979.0092070102692,3927.9843989315223
spot_5163,0.0,0.0,0.1875,0.125,0.25,0.4375,16,1079.0092070102692,3927.9843989315223
spot_5164,0.0,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3157894736842105,19,1179.0092070102692,3927.9843989315223
spot_5165,0.0,0.1875,0.5,0.1875,0.0,0.125,16,1279.0092070102692,3927.9843989315223
spot_5166,0.0,0.07142857142857142,0.5,0.0,0.42857142857142855,0.0,14,1379.0092070102692,3927.9843989315223
spot_5167,0.0,0.045454545454545456,0.36363636363636365,0.3181818181818182,0.045454545454545456,0.22727272727272727,22,1479.0092070102692,3927.9843989315223
spot_5168,0.0,0.0,0.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,12,1579.0092070102692,3927.9843989315223
spot_5169,0.0,0.058823529411764705,0.7647058823529411,0.11764705882352941,0.058823529411764705,0.0,17,1679.0092070102692,3927.9843989315223
spot_5170,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,13,1779.0092070102692,3927.9843989315223
spot_5171,0.0,0.0,0.5625,0.125,0.0625,0.25,16,1879.0092070102692,3927.9843989315223
spot_5172,0.0,0.06666666666666667,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.2,15,1979.0092070102692,3927.9843989315223
spot_5173,0.0,0.08333333333333333,0.3333333333333333,0.0,0.5,0.08333333333333333,12,2079.009207010269,3927.9843989315223
spot_5174,0.0,0.0,0.26666666666666666,0.0,0.7333333333333333,0.0,15,2179.009207010269,3927.9843989315223
spot_5175,0.0,0.0,0.125,0.125,0.75,0.0,8,2279.009207010269,3927.9843989315223
spot_5267,0.0,0.16,0.64,0.04,0.08,0.08,25,29.009207010269165,4014.586939309966
spot_5268,0.0,0.18181818181818182,0.5454545454545454,0.0,0.09090909090909091,0.18181818181818182,11,129.00920701026917,4014.586939309966
spot_5269,0.0,0.15,0.65,0.05,0.05,0.1,20,229.00920701026917,4014.586939309966
spot_5270,0.0,0.05,0.4,0.1,0.2,0.25,20,329.00920701026917,4014.586939309966
spot_5271,0.0,0.45454545454545453,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,11,429.00920701026917,4014.586939309966
spot_5272,0.0,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.2,15,529.0092070102692,4014.586939309966
spot_5273,0.0,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715,0.0,14,629.0092070102692,4014.586939309966
spot_5274,0.0,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.3181818181818182,22,729.0092070102692,4014.586939309966
spot_5275,0.0,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,15,829.0092070102692,4014.586939309966
spot_5276,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.4117647058823529,0.29411764705882354,17,929.0092070102692,4014.586939309966
spot_5277,0.0,0.125,0.0625,0.1875,0.4375,0.1875,16,1029.0092070102692,4014.586939309966
spot_5278,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.23076923076923078,13,1129.0092070102692,4014.586939309966
spot_5279,0.0,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.11764705882352941,17,1229.0092070102692,4014.586939309966
spot_5280,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.5,18,1329.0092070102692,4014.586939309966
spot_5281,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.21428571428571427,14,1429.0092070102692,4014.586939309966
spot_5282,0.0,0.0,0.75,0.0,0.25,0.0,8,1529.0092070102692,4014.586939309966
spot_5283,0.0,0.0625,0.3125,0.125,0.125,0.375,16,1629.0092070102692,4014.586939309966
spot_5284,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,7,1729.0092070102692,4014.586939309966
spot_5285,0.0,0.18181818181818182,0.5454545454545454,0.0,0.2727272727272727,0.0,11,1829.0092070102692,4014.586939309966
spot_5286,0.0,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.0,0.4782608695652174,23,1929.0092070102692,4014.586939309966
spot_5287,0.0,0.08333333333333333,0.5833333333333334,0.0,0.3333333333333333,0.0,12,2029.0092070102692,4014.586939309966
spot_5288,0.0,0.0,0.5333333333333333,0.0,0.4,0.06666666666666667,15,2129.009207010269,4014.586939309966
spot_5289,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,9,2229.009207010269,4014.586939309966
spot_5382,0.0,0.28,0.32,0.2,0.08,0.12,25,79.00920701026917,4101.18947968841
spot_5383,0.0,0.2777777777777778,0.5,0.0,0.2222222222222222,0.0,18,179.00920701026917,4101.18947968841
spot_5384,0.0,0.125,0.25,0.375,0.0,0.25,16,279.00920701026917,4101.18947968841
spot_5385,0.0,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.16666666666666666,18,379.00920701026917,4101.18947968841
spot_5386,0.0,0.38461538461538464,0.38461538461538464,0.0,0.07692307692307693,0.15384615384615385,13,479.00920701026917,4101.18947968841
spot_5387,0.0,0.13333333333333333,0.5333333333333333,0.2,0.06666666666666667,0.06666666666666667,15,579.0092070102692,4101.18947968841
spot_5388,0.0,0.06666666666666667,0.4666666666666667,0.2,0.2,0.06666666666666667,15,679.0092070102692,4101.18947968841
spot_5389,0.0,0.0,0.2631578947368421,0.3684210526315789,0.10526315789473684,0.2631578947368421,19,779.0092070102692,4101.18947968841
spot_5390,0.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.36363636363636365,22,879.0092070102692,4101.18947968841
spot_5391,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.18181818181818182,11,979.0092070102692,4101.18947968841
spot_5392,0.0,0.0,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.23529411764705882,17,1079.0092070102692,4101.18947968841
spot_5393,0.0,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091,11,1179.0092070102692,4101.18947968841
spot_5394,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,11,1279.0092070102692,4101.18947968841
spot_5395,0.0,0.0625,0.125,0.3125,0.0625,0.4375,16,1379.0092070102692,4101.18947968841
spot_5396,0.0,0.0,0.1875,0.1875,0.0,0.625,32,1479.0092070102692,4101.18947968841
spot_5397,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.14285714285714285,14,1579.0092070102692,4101.18947968841
spot_5398,0.0,0.0,0.1875,0.25,0.125,0.4375,16,1679.0092070102692,4101.18947968841
spot_5399,0.0,0.0,0.0,0.0,0.7,0.3,10,1779.0092070102692,4101.18947968841
spot_5400,0.0,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,11,1879.0092070102692,4101.18947968841
spot_5401,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,9,1979.0092070102692,4101.18947968841
spot_5402,0.0,0.0,0.375,0.0,0.625,0.0,8,2079.009207010269,4101.18947968841
spot_5403,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,9,2179.009207010269,4101.18947968841
spot_5404,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,9,2279.009207010269,4101.18947968841
spot_5496,0.0,0.20689655172413793,0.7586206896551724,0.034482758620689655,0.0,0.0,29,29.009207010269165,4187.792020066854
spot_5497,0.0,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,15,129.00920701026917,4187.792020066854
spot_5498,0.0,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.0,0.15384615384615385,13,229.00920701026917,4187.792020066854
spot_5499,0.0,0.3125,0.25,0.0,0.1875,0.25,16,329.00920701026917,4187.792020066854
spot_5500,0.0,0.3684210526315789,0.5263157894736842,0.10526315789473684,0.0,0.0,19,429.00920701026917,4187.792020066854
spot_5501,0.0,0.08,0.48,0.16,0.04,0.24,25,529.0092070102692,4187.792020066854
spot_5502,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,18,629.0092070102692,4187.792020066854
spot_5503,0.0,0.0,0.6190476190476191,0.19047619047619047,0.047619047619047616,0.14285714285714285,21,729.0092070102692,4187.792020066854
spot_5504,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.3333333333333333,15,829.0092070102692,4187.792020066854
spot_5505,0.0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,18,929.0092070102692,4187.792020066854
spot_5506,0.0,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.47058823529411764,17,1029.0092070102692,4187.792020066854
spot_5507,0.0,0.10526315789473684,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.10526315789473684,19,1129.0092070102692,4187.792020066854
spot_5508,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.42857142857142855,14,1229.0092070102692,4187.792020066854
spot_5509,0.0,0.0,0.4,0.0,0.4,0.2,10,1329.0092070102692,4187.792020066854
spot_5510,0.0,0.08333333333333333,0.5833333333333334,0.25,0.0,0.08333333333333333,12,1429.0092070102692,4187.792020066854
spot_5511,0.0,0.0,0.3333333333333333,0.13333333333333333,0.2,0.3333333333333333,15,1529.0092070102692,4187.792020066854
spot_5512,0.0,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.2222222222222222,9,1629.0092070102692,4187.792020066854
spot_5513,0.0,0.0,0.2,0.0,0.6,0.2,5,1729.0092070102692,4187.792020066854
spot_5514,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.0,14,1829.0092070102692,4187.792020066854
spot_5515,0.0,0.0,0.75,0.0,0.16666666666666666,0.08333333333333333,12,1929.0092070102692,4187.792020066854
spot_5516,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,7,2029.0092070102692,4187.792020066854
spot_5517,0.0,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,9,2129.009207010269,4187.792020066854
spot_5518,0.0,0.08333333333333333,0.3333333333333333,0.0,0.5833333333333334,0.0,12,2229.009207010269,4187.792020066854
spot_5611,0.0,0.25,0.65,0.0,0.0,0.1,20,79.00920701026917,4274.394560445298
spot_5612,0.0,0.15,0.6,0.1,0.0,0.15,20,179.00920701026917,4274.394560445298
spot_5613,0.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.047619047619047616,0.0,21,279.00920701026917,4274.394560445298
spot_5614,0.0,0.07692307692307693,0.6153846153846154,0.0,0.07692307692307693,0.23076923076923078,13,379.00920701026917,4274.394560445298
spot_5615,0.0,0.19047619047619047,0.3333333333333333,0.23809523809523808,0.09523809523809523,0.14285714285714285,21,479.00920701026917,4274.394560445298
spot_5616,0.0,0.36363636363636365,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.2727272727272727,22,579.0092070102692,4274.394560445298
spot_5617,0.0,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.09090909090909091,11,679.0092070102692,4274.394560445298
spot_5618,0.0,0.19230769230769232,0.38461538461538464,0.11538461538461539,0.038461538461538464,0.2692307692307692,26,779.0092070102692,4274.394560445298
spot_5619,0.0,0.0,0.0625,0.5,0.25,0.1875,16,879.0092070102692,4274.394560445298
spot_5620,0.0,0.2,0.4,0.15,0.0,0.25,20,979.0092070102692,4274.394560445298
spot_5621,0.0,0.15,0.3,0.2,0.05,0.3,20,1079.0092070102692,4274.394560445298
spot_5622,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,13,1179.0092070102692,4274.394560445298
spot_5623,0.0,0.0625,0.4375,0.0625,0.1875,0.25,16,1279.0092070102692,4274.394560445298
spot_5624,0.0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,9,1379.0092070102692,4274.394560445298
spot_5625,0.0,0.0,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.43478260869565216,23,1479.0092070102692,4274.394560445298
spot_5626,0.0,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.4444444444444444,18,1579.0092070102692,4274.394560445298
spot_5627,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,9,1679.0092070102692,4274.394560445298
spot_5628,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,7,1779.0092070102692,4274.394560445298
spot_5629,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,7,1879.0092070102692,4274.394560445298
spot_5630,0.0,0.0625,0.8125,0.0,0.125,0.0,16,1979.0092070102692,4274.394560445298
spot_5631,0.0,0.0,0.5833333333333334,0.0,0.3333333333333333,0.08333333333333333,12,2079.009207010269,4274.394560445298
spot_5632,0.0,0.05555555555555555,0.5555555555555556,0.0,0.2222222222222222,0.16666666666666666,18,2179.009207010269,4274.394560445298
spot_5633,0.0,0.23076923076923078,0.46153846153846156,0.0,0.23076923076923078,0.07692307692307693,13,2279.009207010269,4274.394560445298
spot_5725,0.0,0.24,0.48,0.12,0.0,0.16,25,29.009207010269165,4360.997100823743
spot_5726,0.0,0.1111111111111111,0.7037037037037037,0.07407407407407407,0.0,0.1111111111111111,27,129.00920701026917,4360.997100823743
spot_5727,0.0,0.27586206896551724,0.3103448275862069,0.1724137931034483,0.06896551724137931,0.1724137931034483,29,229.00920701026917,4360.997100823743
spot_5728,0.0,0.25,0.7,0.0,0.0,0.05,20,329.00920701026917,4360.997100823743
spot_5729,0.0,0.08,0.56,0.16,0.12,0.08,25,429.00920701026917,4360.997100823743
spot_5730,0.0,0.21428571428571427,0.7142857142857143,0.07142857142857142,0.0,0.0,14,529.0092070102692,4360.997100823743
spot_5731,0.0,0.19047619047619047,0.5714285714285714,0.09523809523809523,0.047619047619047616,0.09523809523809523,21,629.0092070102692,4360.997100823743
spot_5732,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,14,729.0092070102692,4360.997100823743
